1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.49894874950455825,0.4951683647151439,0.49983708685973816,0.5032552108030715,0.49832899312839946,0.4977862740516006,0.5008039922752422,0.5006219277231098,0.49819562800858097,0.4989773759600509,0.498633988494204,0.49843381004294657,0.5012355152628571,0.5013122772379226,0.4990919014898496,0.49960765689806674,0.49804326312834274,0.5012930854194945,0.49802422144683844,0.4993496992782673,0.4978814366520899,0.5003824902335411,0.4983671053113445,0.4998466491861605,0.5005261362148348,0.4972442633024837,0.5004878257769512,0.25188193309221996,0.49912053780027393,0.5009381960123582,0.4989582914374485,0.5017635393565854,0.4979004717890148,0.5023691890860584,0.4985100571335272,0.5007464896130595,0.5019172719287148,0.5013122772379225,0.5016386733320033,0.5041431144836164,0.4980051806381396,0.5001336211456697,0.500181469038482,0.4988724219223071,0.5014754433602947,0.5015714532556902,0.5045877739349919,0.5018596155773527,0.5011108071828434,0.5007752399524583,0.49879610834776045,0.5018500069598342,0.501360260648167,0.5010532621850813,0.4989964613584664,0.4970257574691615,0.498319465628786,0.5011875462027843,0.49705425170561895,0.5009573715024029,0.5020037713928871,0.499808401198238,0.49889150250449693,0.501773145983312,0.5012834898414649,0.4971207458680326,0.5010532621850813,0.5002388937668227,0.5004016401696457,0.5018019671905335,0.49996141423734897,0.5014178480282793,0.5023980514768455,0.5004207909860704,0.5014370455886582,0.4981003934102893,0.5000092423465066,0.5003633411776953,0.5002388937668226,0.49644679877499115,0.49803374217848606,0.49795758243452337,0.500660250493122,0.5019653249734001,0.5013314699395599,0.4996745609082154,0.5033227024674017,0.4978909541115042,0.5023980514768455,0.4993401483627289,0.4984433401643552,0.5008135768236246,0.4979385446801717,0.5019076619836579,0.5005644501755762,0.4990537228091941,0.49621923314161753,0.4983671053113444,0.4997701567240784
0.42966562664517755,0.42641017926482744,0.43043061107847796,0.4333741005000299,0.42913192852088317,0.42866457043559564,0.43126325375304464,0.4311064703560334,0.42901708224090696,0.4296902780827252,0.42939457278064425,0.4292221907478486,0.431634856237407,0.43170095918315393,0.4297889008041504,0.43023303934721174,0.4288858744729523,0.4316844323059956,0.42886947688497534,0.43001090125693886,0.4287465189291293,0.4309002807241323,0.42916474851488895,0.4304388455975113,0.431023980283714,0.4281978223208866,0.43099098956409276,0.5035601912818354,0.42981356072819166,0.4313788222014341,0.42967384360248784,0.4320895598584519,0.4287629108812953,0.4326111101595596,0.4292878503050411,0.43121373580675254,0.43222194540307013,0.4317009591831539,0.4319820325046865,0.43413871147797234,0.42885308004860784,0.4306859691486467,0.4307271729694184,0.42959989777324276,0.43184146835225373,0.4319241464868521,0.434521626320446,0.4321722951086006,0.4315274648963123,0.4312384939259107,0.42953418096392776,0.4321640207263692,0.43174227970365164,0.43147791049308293,0.4297067133171619,0.4280096578132227,0.42912372399267096,0.4315935480744418,0.4280341953914317,0.43139533501753885,0.43229643370776066,0.4304059086561622,0.42961632886022605,0.4320978325263291,0.43167616915261325,0.42809145629446044,0.43147791049308293,0.43077662380362125,0.430916771534671,0.43212265167273206,0.43053767458081843,0.4317918706040946,0.4326359647708525,0.43093326310329005,0.431808402425887,0.42893507174705575,0.43057886136505796,0.43088379067162125,0.43077662380362114,0.42751109227842693,0.42887767558500933,0.4288120912456411,0.4311394716953662,0.43226332588869587,0.43171748682088074,0.43029065318725873,0.4334322203936594,0.42875471481130634,0.4326359647708526,0.43000267656429475,0.4292303975337983,0.43127150740833675,0.4287956970394996,0.43221366987763976,0.43105697403701554,0.42975602354618625,0.4273151259981958,0.4291647485148889,0.4303729747406613
0.011796828374044803,0.023401632957311937,0.023628051938672703,0.014906937931457297,0.023554913928769582,0.025057381505359883,0.02083641060101702,0.022208807489428422,0.02507798741356884,0.01137679139375319,0.02211587453933858,0.022068267027389833,0.011261264849386258,0.010803259742221606,0.022137281232737976,0.010670339517742761,0.025070317726534133,0.010802625728394109,0.025069359213407458,0.018090419235986605,0.025062171765175792,0.022197614173282646,0.022103398181333334,0.02362851568274248,0.016069005732841438,0.02503009796857193,0.02220253843990815,0.01220886794144036,0.02359330146453563,0.014166998341648852,0.02358543300394562,0.009358864371143628,0.025063129948863852,0.00841704878140736,0.023563694988411266,0.013316058825134725,0.009901411228143643,0.008960926243265404,0.011274806050953216,0.01089677823625621,0.025068400744215742,0.019503040181625044,0.016055430729067798,0.022127020917231555,0.011269323511676853,0.010735034037195874,0.008214180731103912,0.010744527141128002,0.012561747196519963,0.022215974588679265,0.02357756761191247,0.01074421059868685,0.010804844904445799,0.011255143365404582,0.022132819560651915,0.019253209264988982,0.025084221105930293,0.01079913917379852,0.022042024394427723,0.011865772471287023,0.01028831094056952,0.022170776437556536,0.02067363186571323,0.011125710073619082,0.011454779327081948,0.022045132889188024,0.011869063830516533,0.016057692449815836,0.022198509401884392,0.009590493552402091,0.025166872908202957,0.011267389009902432,0.00837948668563472,0.008780080815845961,0.015721005764820092,0.025073193529554158,0.019497626312191537,0.020816540844833902,0.014141064693429555,0.02346363316392151,0.015970840718096263,0.023536901627251212,0.007713564086580881,0.008712173667975973,0.011878613055058976,0.012932632198488551,0.005098506477557729,0.025062650851530595,0.009609307832359533,0.023603951916266772,0.02509045665652371,0.022217766775524263,0.020707202378487864,0.009824285680419462,0.01607051476009246,0.023590061138435384,0.024978500379136053,0.02508661917466559,0.011212046647246603
0.00774917333484673,0.007690460176361659,0.007762970102855356,0.00550777575742849,0.006898165175284713,0.007731118927873233,0.007777987111457107,0.005474148618688666,0.005443164666471099,0.00774961793234456,0.006902593296121063,0.0077411758097523315,0.006940363951620044,0.007785881285524518,0.007751396628418168,0.0077594068259797975,0.006894016761542482,0.005482719331478479,0.004829285479470859,0.007755400486028339,0.006891667259642747,0.0077714407629886975,0.007740139818524872,0.007763118615352891,0.006163149268535269,0.006882416363064979,0.005472436131040425,0.009081888251661275,0.005454975804484993,0.00778007142978064,0.004725704998675157,0.00779288983776649,0.007732892533003116,0.006956823364584885,0.00690079398012476,0.007777094037575447,0.00618206639165628,0.007785881285524518,0.007790950543462052,0.006982578365793941,0.0077345187662031505,0.0054679129225904755,0.0061584623703802,0.007747987891119932,0.006943847383588544,0.005486274100777568,0.004908269878076431,0.005413139677695018,0.007782752253975407,0.006166536663472737,0.006139623777932384,0.0077942327661656265,0.00778662651589848,0.007781858522579839,0.007749914347679069,0.00771930734436451,0.005444746078233295,0.007783944087741216,0.007719749888368422,0.006936325679832149,0.00487717453951522,0.006919644182620553,0.007748284231653636,0.007793039038292077,0.006941060477715081,0.007720782609245688,0.005479656778410025,0.006159243250811471,0.0048578948321641585,0.00694858806865578,0.007764901031433352,0.007787520905534355,0.006188604190819444,0.007772035611999743,0.006943289899797919,0.0077359975158258565,0.005466324599949595,0.007771143358990602,0.007769210566175945,0.007710315536529943,0.007734962355503806,0.006892772793574072,0.007775754657750761,0.007796023770305109,0.007786179367385431,0.007760445912202486,0.004893046276339259,0.0077327447139478546,0.005496829795786738,0.006912845783792011,0.005446327961406288,0.005476595985985183,0.007733483843099045,0.007795128206376024,0.0077742667829601465,0.00775080367530547,0.007706781214538319,0.006133790052884427,0.0077619306108773385
0.002182842905609708,0.002161779130067891,0.0031073301715264573,0.0026300227981700826,0.0030972617710740514,0.0030936384465519605,0.003113785467189183,0.0031125699599690655,0.00366994937759544,0.0026040219651878864,0.002104571693511402,0.0013384849005027152,0.002195584444720859,0.0021960121517144563,0.003676551760514546,0.002186514245489863,0.0025601128729461965,0.0013515217927544017,0.0025599980131470242,0.0026062849596155736,0.0025591367324431153,0.0021141531827989844,0.0025620662953944485,0.0036821115962148102,0.0026134353853389234,0.002096956238097443,0.0021147304034891787,0.0026609641410079094,0.0015713025994469926,0.0021939278234228607,0.003101463119602901,0.0017376939633166342,0.003667775114467881,0.0013179977145675625,0.003098470598399077,0.002192859662166878,0.002199383097552172,0.001351609298026196,0.002620197425677435,0.00221178518109117,0.0030950999201521372,0.0012695797829700424,0.0021897114465162563,0.0031008898338401323,0.0021969212905373877,0.00219745624425217,0.003139046913598759,0.002199061844422847,0.001734417464042062,0.002614949446754305,0.0036743728055083644,0.0026214819190163293,0.0021962795085681687,0.0021945689560508097,0.003675848702456475,0.0025921599582875102,0.0030971981631699634,0.0021953171678242957,0.0030887512873745858,0.0021940346665726214,0.0026224165047329653,0.0010382503966544908,0.0025652294696276805,0.002198580047933462,0.001735284273781899,0.003662031277112579,0.0021945689560508097,0.0021133662988190357,0.0026126786939292064,0.002198740635670842,0.0036829570109565305,0.0021966003773993318,0.0022020619339804845,0.0017309538113233537,0.0017360550727627444,0.0036692478335932912,0.001383990086009424,0.0026124459112880733,0.002611689515479468,0.00308469578390391,0.0021012824467725667,0.0030947821429710078,0.0021923791498469755,0.0017387068602653505,0.002196119090764805,0.002110273851658287,0.0026304330149167173,0.003667705002663014,0.002125198112310184,0.0025679357103115296,0.0030980251796902565,0.0031138494559647244,0.0030946550422938125,0.002199329552281803,0.002191845363870672,0.0031021002426453816,0.0036553902993857646,0.003671212562146184,0.002608840514990156
0.008837170013945406,0.010669373604359456,0.004026694834508145,0.005457631026457242,0.010737475542545625,0.00973206951296624,0.004960303334669634,0.0049576538337337975,0.010734601929466663,0.008837720963388163,0.010744047265897214,0.009745247224239407,0.00888118148160937,0.008882658855131844,0.010753913899505047,0.00884985145337037,0.010731318929284734,0.00888228948625657,0.010730908638909778,0.009763886070670432,0.010727832060459396,0.0049541694110647105,0.01073829674427759,0.009773999272856817,0.010784817299656661,0.009721039298037231,0.00978704756685356,0.010488682998963574,0.009759222509366833,0.004962256339375478,0.0107510350088732,0.009813009035319174,0.010728242209818554,0.008903000353363168,0.010741376921661638,0.010789565245806255,0.004976504376822971,0.008882658855131844,0.00888894072772336,0.005008896030569777,0.010730498367341131,0.009779839309050091,0.010777390769337461,0.010749184781751367,0.00980714612436316,0.008887646999144346,0.0050153669532109505,0.010813549727909811,0.010797415182392758,0.0054201717427855125,0.009752620192722088,0.00981476869829594,0.00888358235169056,0.008839303780007135,0.010751857454685189,0.010709394774197405,0.010737270253879922,0.008880258261236399,0.010710008738408366,0.00887582828131995,0.010816655847692045,0.009773220905401789,0.009754561515940289,0.010811686570911142,0.010801135968959742,0.010711441485554293,0.008877673809076631,0.010778628097738168,0.008865132585229201,0.010812307580348518,0.004028366808100444,0.009805974027883389,0.008903555843655174,0.00978568337222764,0.004969515865756474,0.009738462013567649,0.009777308132519705,0.004953890743741558,0.010778628097738168,0.009704810459124283,0.010731113781746387,0.010729472770688626,0.008870109841796881,0.004977203670482128,0.009804216186576214,0.0049438672441245255,0.010845074804546228,0.010728037132789317,0.008903555843655177,0.009763691704320081,0.010739939373707104,0.00979367677866165,0.009735168303466706,0.009815942009536626,0.0054169878206658745,0.004934832475384016,0.00970017937413075,0.009743889746500171,0.010768528238806111
0.00015319868453844316,0.00015157383842669058,0.00015358050056456045,3.963558192057909e-05,0.00030591098411810895,0.00015269904129444452,0.00030743032061095286,0.00015391783279295292,0.0001528749856023342,0.00015321098846714131,0.00015306339719805455,0.00015297735855482092,0.0003076952211558362,0.00015421455172168064,0.00015326021265254985,0.00015348188933795063,0.00015280949769646917,0.00015420630289165744,0.00015280131339675442,0.00015337101664670988,0.00015273994310471055,0.0001538149202336222,0.000152948688213092,0.00030684263301790083,0.0001538766606720102,0.00015246607980843476,0.0001538601944735934,0.0003589679150854258,3.842924209259569e-05,0.0001540537679764546,0.00030629729370009113,0.00015440850856463054,0.00030564792620565675,0.00015466882270269758,0.0001530101302951499,0.00015397137070346506,0.00015447458431775858,0.00015421455172168064,0.00015435483993409845,0.0001554312730735784,0.00030571220419775303,0.000153707953881706,0.0003070481700665943,0.0001531658782020121,0.00015428468210635697,0.00015432594809220581,0.00030975308406076845,0.00015444980305776858,0.00015412795793457557,0.00015398372787866972,0.0003061977337923637,0.0001544456731806042,0.0001542351754575984,0.00015410322453544473,0.00015321919155680922,0.00015237216387832547,0.0003059051354381744,0.00015416094111092303,0.00015238441097799768,0.00030752447606040696,0.00015451176262786673,0.00015356817118854506,0.00030625629374125043,0.00015441263758613318,0.0003077246714803345,0.0001524129908150435,0.0001541032245354448,0.0001537532010770797,0.00015382315106221597,0.00015442502522101657,0.00015363393767939097,0.00015425992707307506,0.00015468122803867756,0.00015383138226917971,0.0001542681783710446,0.00015283405284671316,0.0001536544946653927,0.0001538066897833723,0.0001537532010770797,0.000304755554803555,0.00015280540549971765,0.00015277267130181364,0.00015393430429183852,0.00015449523798323548,0.00015422280093131585,3.8590884897306175e-05,0.00015507865201809377,0.00030564208355525116,0.000308408871379279,0.00015336691157041718,0.00030598117873809413,0.0003074362043116173,0.00015276448869002728,0.00015447045387000525,0.00030728327205376075,0.00015324380308466968,0.000304615858282147,0.000152948688213092,0.00015355173334197765
0.005237583558335141,0.0051978999610981964,0.005246908646593935,0.005282789505667602,0.005231077828419663,0.005225380777337244,0.005257058482447294,0.005255147307590655,0.005229677863073502,0.005237884057039208,0.005234279437231976,0.004543687251950424,0.005261588281764798,0.00526239407045333,0.005239086258733228,0.0052445002657808115,0.0052280784527284595,0.004571333443605234,0.005227878567673995,0.005241792423363028,0.0052263797217622695,0.005252633875379713,0.005231477901058312,0.005247009024606105,0.005254141761371193,0.005219691161738781,0.005253739607603354,0.006138351347960783,0.0052393868608868535,0.0052584672509584564,0.005237683722271558,0.005267131076118852,0.00522657953811673,0.005273488725212768,0.005232978500296695,0.0052564548633415075,0.005268744843450598,0.00526239407045333,0.00526582032779451,0.005292110041540723,0.005227678691781576,0.005250021437440732,0.005250523708138762,0.005236782329571179,0.005264106864003093,0.005265114702684041,0.00529677773743914,0.0052681396110329844,0.005260279191422113,0.005256756662484369,0.00523598124784942,0.005268038747092182,0.00526289776371004,0.005259675127909693,0.005238084401000476,0.005217397454096172,0.005230977815992782,0.0052610847391452486,0.0052176965648656135,0.00525866854063296,0.005269652848875611,0.005246607526390343,0.0052369826229753825,0.0052672319191618385,0.0052620918823137195,0.005218394569885425,0.005259675127909693,0.005251126509154493,0.005252834896808435,0.005267534462221071,0.005248213740613056,0.005263502272120059,0.00527379170058567,0.005253035927478087,0.005263703793472104,0.005228678162870441,0.005248715803637362,0.005252432863191278,0.005251126509154493,0.005211319987140792,0.005227978509055932,0.005227179042130355,0.00525554959081178,0.005269249267676575,0.00526259554080201,0.005245202573069664,0.005283497981702006,0.005226479628794795,0.00527379170058567,0.005241692165133618,0.005232278156421409,0.005257159093728656,0.005226979198300145,0.005268643965574309,0.005254543952119307,0.005238685488052313,0.005208931176624714,0.005231477901058312,0.005246206065059387
0.002389073202047609,0.0015327888546524037,0.002393326751077936,0.0024096934587255724,0.00238610567612125,0.00238350702124155,0.0023979565007654323,0.0023970847367957375,0.002385467095437036,0.00238921027163192,0.001545874573807636,0.0015451187274835455,0.002400022725015523,0.002400390277750642,0.002389758644334455,0.0019325860934961848,0.0010084027808311376,0.0015559149583932734,0.002384646364202173,0.0015485769993776625,0.002383962680102088,0.0023959382589451325,0.0023862881653950196,0.002393372537539627,0.002396626066590369,0.0015406271624551163,0.001552874408639133,0.002799949737666322,0.0023898957611062843,0.0015545749447596494,0.002389118890860711,0.001557691327811513,0.002384053824404123,0.0019442840050099223,0.0023869726492581414,0.0023976811657347233,0.002403287121573957,0.002400390277750642,0.0024019531319764433,0.002413944931229102,0.002384555192742474,0.001551536980625037,0.001551717647693198,0.002388707729278082,0.002401171552001411,0.002401631267890966,0.0024160740556739943,0.0012507970248812116,0.001938953471395899,0.0010169583465231594,0.0012403574042844235,0.002402965042533276,0.001940010161800175,0.0023991500583447722,0.002389301656596709,0.0015398021144548365,0.0023860600564177604,0.002399793038908359,0.002380001941868525,0.0023986909132711746,0.0024037012994871207,0.0012438070299911116,0.002388799091181753,0.002402597015758032,0.0015558787268092262,0.002380320330123176,0.0023991500583447722,0.001551934475576297,0.0015525489836292876,0.001941881240497035,0.002393922057121745,0.002400895773247746,0.002405589196758376,0.0019360305475031427,0.0019403354245088123,0.0023850110918356396,0.0019342872183505254,0.001552404371898603,0.00239525068838626,0.0023770933274677294,0.002384691951499197,0.0023843272823752502,0.002397268234405373,0.0024035172098173852,0.00240048217650618,0.002392548542101952,0.0024100166232324948,0.0023840082517309594,0.002405589196758376,0.0023909473033942824,0.0019276540220236355,0.0023980023936306153,0.0010080748404347965,0.002403241107104071,0.001553163731838871,0.0010115671759688824,0.0023760036946007465,0.0023862881653950196,0.002393006275290247
0.0002680712147130414,0.00026545998752310296,0.0004602551444380646,0.0004634025882164562,0.0002676431300627447,0.00026726825742707974,0.0004611454809164293,0.00026922692999105456,0.00045874367219943,0.00026809098787982153,0.0004591473190554365,0.0004589629926730631,0.0002696507536377062,0.0002697037754774419,0.00045956897006431825,0.0004600438829632291,0.00026744576762831253,0.0002696905191025237,0.0004585858392696487,0.00045980635292658135,0.0004584543615580938,0.00026906154320693583,0.0002676694553110772,0.00026869142143617767,0.00046088962819045557,0.0002668938740549701,0.00026913430168268407,0.00032734279057465153,0.0004595953386742854,0.000461269057101619,0.00045944594055013675,0.0002700154759999235,0.00026734713729079107,0.00046258673028182174,0.0002677681964990061,0.0004610925318720621,0.0002701216637809789,0.0002697037754774419,0.0004619140638416237,0.0004642201790825197,0.00026741946288966325,0.000268889641729921,0.000268922691730292,0.00045936687101501576,0.00026981647929965816,0.0004618521669021089,0.0002719662610476651,0.0004621175097397355,0.0004614279992475538,0.000461119005481085,0.0002679657808058767,0.00027007520181336034,0.0004616576985710562,0.00046137501122014854,0.00026810417074718806,0.00045766644334176946,0.0002676365491278853,0.0004614986613285306,0.00026676262724392426,0.0004612867140906105,0.0002701814116017284,0.0002686650023832011,0.0002680316724623369,0.00046203788764577535,0.0002696838911438238,0.0004577539096390724,0.00046137501122014854,0.00046062513238197305,0.0002690747706524547,0.0002700420192780408,0.0004603696263695663,0.00046171072562456656,0.0004626133070689185,0.00026908799870603735,0.00046172840293614946,0.0002674852292582517,0.00046041366698573353,0.00026904831636943876,0.00046062513238197305,0.00026634304095908237,0.00026743919121757006,0.0004585244773798558,0.00046101312200103327,0.0002701548554860119,0.00046163118778965004,0.00046010548886576003,0.0002710924375621203,0.0002673405631403579,0.0002704537528931668,0.00045979755834505424,0.00026772211305151685,0.00026935930787586477,0.00026737343539908593,0.00046216175136616747,0.00026918722849417226,0.00026814372297940896,0.00045692378742322057,0.000458901570268273,0.0002686385857572877
