1,2,3,4
22.580000000000013,0.0,0.3683643681089524,0.6925134346298681
0.0,177.0000000000004,0.0,0.0
0.36836436810895246,0.0,191.78461538461573,0.012991967087058406
0.6925134346298697,0.0,0.012991967087058404,173.68365714285702
