1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,170.99999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0548496064879058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.935000000000001,0.0,0.7047497585825926,0.049009802940980354,0.0,0.002182178902359924,0.0,0.693699458983456,0.02185478389157322,0.0,0.0,1.0130469537167481,0.0,0.0,0.009428090415820637,0.0,0.0,0.026536138880151095,2.616358969877654,2.051965047352307,0.20506096654409883,0.0010206207261596577,0.6071800330977565,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5519999999999998,0.0,0.0,0.0,0.34313262741977774,0.0,0.0,2.4223348892730487,0.022135943621178655,0.0,0.0009325048082403139,0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.0,0.0,0.150208188857998,0.04024922359499621,0.0,0.16979399282660154,0.0,0.0
0.0,0.0,0.7047497585825925,0.0,2.4566666666666674,0.0,0.0,0.0,0.0,0.12186057606953943,0.011239029738980328,0.0,0.0,0.0008512565307587487,0.03283603399019328,0.0,0.0,0.0,0.0,0.0,0.1850725583436179,0.4690711862583097,0.031666666666666676,0.0,0.6749705069002535,0.0,0.4650000000000002,0.0,0.0
0.0,0.0,0.049009802940980354,0.0,0.0,15.896470588235296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004287464628562721,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,11.858461538461542,0.10902162301907953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.002182178902359924,0.3431326274197777,0.0,0.0,0.10902162301907949,4.297142857142857,0.0,0.8774964387392121,0.0008671099695241199,0.0,0.0,0.006304883249912806,0.0,0.0,0.0,0.0,0.0,0.013363062095621218,0.015118578920369089,0.0,0.0,1.9697153528945677,0.01259881576697424,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.964999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9514439098609353,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6936994589834562,0.0,0.12186057606953943,0.0,0.0,0.8774964387392121,0.0,4.1854545454545455,0.0,0.026650089544451305,0.0,0.0,0.0,0.0,0.04062019202317981,0.0,0.0,0.24944483813606422,0.924634790038475,2.6243199407684936,0.00984731927834662,0.004264014327112209,1.137702806873428,0.0,0.0,0.0,0.0
0.0,0.0,0.021854783891573224,2.4223348892730483,0.011239029738980328,0.0,0.0,0.0008671099695241199,0.0,0.0,17.058947368421048,0.0008111071056538126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005923488777590923,0.0037463432463267763,0.0,0.016823820483841196,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.022135943621178655,0.0,0.0,0.0,0.0,0.0,0.026650089544451305,0.0008111071056538126,6.304999999999999,0.0,0.0,0.00196116135138184,0.0,0.09526279441628827,0.0,0.0,0.0,0.0,0.0027386127875258298,0.0,0.014999999999999998,0.020034692133618845,0.0,0.005773502691896258,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5600000000000005,0.0,0.07205766921228923,0.8520563361656318,0.02828427124746191,0.0,0.0,0.004082482904638631,0.0,0.0,0.0,0.0,0.0,0.2367840084690406,0.0,0.012247448713915893,0.0
0.0,0.0,1.0130469537167481,0.0009325048082403139,0.0008512565307587488,0.0,0.0,0.006304883249912806,0.0,0.0,0.0,0.0,0.0,15.4504347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.6644659327952115,0.0005383819020581656,0.014471361022898728,0.005897678246195886,0.0,0.0,0.0,0.0,0.0
0.0,1.0548496064879083,0.0,0.0,0.03283603399019328,0.0,0.0,0.0,0.0,0.0,0.0,0.00196116135138184,0.07205766921228923,0.0,4.838461538461539,0.0,0.26834965709226927,0.0,0.06667948594698257,0.3177081389238581,0.0,0.0,0.006793662204867577,0.004902903378454601,0.0018490006540840972,0.00196116135138184,0.07812711535597713,1.4218419797518342,0.7256297000112809
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8520563361656318,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14230249470757708,0.0,0.0,0.0
0.0,0.0,0.009428090415820638,0.0,0.0,0.0,0.0,0.0,0.0,0.04062019202317981,0.0,0.09526279441628825,0.028284271247461912,0.0,0.26834965709226927,0.0,2.830000000000001,0.0,0.0,0.002886751345948129,0.010886621079036348,0.01686548085423136,0.0,0.0,0.0,0.005773502691896258,0.003333333333333334,0.0,0.0
0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.007453559924999299,0.0,0.3195048252113469,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667948594698256,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999999999998,0.47
0.0,0.0,0.026536138880151102,0.0,0.0,0.0,0.0,0.013363062095621218,0.0,0.2494448381360642,0.0,0.0,0.004082482904638631,0.0,0.31770813892385813,0.0,0.002886751345948129,0.0,0.0,0.8099999999999999,0.051854497287013475,0.07668115805072324,0.002886751345948129,0.0,0.014142135623730949,0.0,0.014433756729740645,0.15999999999999998,0.019999999999999997
0.0,0.0,2.616358969877654,0.0,0.1850725583436179,0.0,0.0,0.015118578920369089,0.0,0.9246347900384752,0.0,0.0,0.0,0.6644659327952115,0.0,0.0,0.010886621079036348,0.0,0.0,0.05185449728701348,3.282222222222222,1.1395177667508043,1.8534472387059382,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.051965047352307,0.0,0.46907118625830957,0.0,0.0,0.0,0.0,2.624319940768493,0.0005923488777590922,0.0027386127875258298,0.0,0.0005383819020581655,0.0,0.0,0.016865480854231354,0.0,0.0,0.07668115805072323,1.1395177667508043,8.136,0.14335658726096653,0.0,2.662030553293231,0.0,0.0,0.0,0.0
0.0,0.0,0.20506096654409883,0.0,0.031666666666666676,0.0,0.0,0.0,1.9514439098609353,0.00984731927834662,0.003746343246326776,0.0,0.0,0.014471361022898728,0.006793662204867576,0.0,0.0,0.0,0.0,0.002886751345948129,1.8534472387059382,0.14335658726096653,3.336666666666668,0.0014433756729740645,0.0013608276348795435,0.0,0.1916666666666667,0.0,0.005773502691896258
0.0,0.0,0.0010206207261596577,0.15020818885799803,0.0,0.0042874646285627205,0.0,1.9697153528945675,0.0,0.004264014327112208,0.0,0.014999999999999994,0.0,0.005897678246195885,0.004902903378454601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014433756729740645,6.1425,0.13906433363335435,0.0,0.030310889132455353,0.0,0.0
0.0,0.0,0.6071800330977566,0.04024922359499621,0.6749705069002535,0.0,0.0,0.012598815766974239,0.0,1.1377028068734283,0.016823820483841193,0.020034692133618845,0.0,0.0,0.001849000654084097,0.0,0.0,0.007453559924999299,0.0,0.014142135623730949,0.0,2.6620305532932313,0.0013608276348795435,0.13906433363335433,5.697777777777777,0.0,0.2122891110412088,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23678400846904057,0.0,0.00196116135138184,0.14230249470757705,0.005773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899999999999998,0.0,0.0,0.0
0.0,0.0,0.0,0.16979399282660151,0.46500000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.005773502691896258,0.0,0.0,0.07812711535597712,0.0,0.003333333333333334,0.31950482521134693,0.0,0.014433756729740644,0.0,0.0,0.19166666666666674,0.030310889132455356,0.21228911104120876,0.0,3.8233333333333346,0.0,0.014433756729740644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012247448713915891,0.0,1.4218419797518342,0.0,0.0,0.0,0.08999999999999998,0.15999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999997,0.15999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7256297000112809,0.0,0.0,0.0,0.4699999999999999,0.019999999999999997,0.0,0.0,0.005773502691896258,0.0,0.0,0.0,0.014433756729740645,0.15999999999999998,0.7699999999999999
