1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,170.99999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622975409720798,0.0,0.0,1.7049340163185185,0.5564171097297413,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12.943809523809525,0.0,0.0,0.0,0.014150551057753733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131261394638193,0.9730542652774322,0.0,0.44043577678180024,0.0,0.24000744036085933,0.0,0.0,0.0,0.013858697343671669,0.0,0.8327930849522723,0.0,0.06636120496050027,0.0
0.0,0.0,0.0,15.454166666666671,0.006495190528383291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005443310539518174,1.0630523400932703,0.0,0.0,0.0,0.15320646925708534,0.0,0.0,0.0,0.0,0.0,0.00566138517072298,0.0,0.003651483716701108,0.0
0.0,0.0,0.0,0.006495190528383291,4.257499999999999,0.0,0.6198064213930023,0.10198039027185568,0.042499999999999996,0.0,0.0,0.0,0.0,0.010690449676496974,1.8714759475403957,0.0,0.0,0.005345224838248487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773678153120136,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,15.896470588235296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040422604172722166,0.04383570037596046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.014150551057753733,0.0,0.6198064213930025,0.0,17.830999999999996,0.0,0.01660195771588399,0.0,0.0,0.0,0.0,0.0008451542547285166,0.00074535599249993,0.019052558883257648,0.0,0.0,0.0,0.0025819888974716117,0.0,0.0,0.0,0.0,0.0,0.0006201736729460423,0.0,0.005999999999999999,0.0
0.0,0.0,0.0,0.0,0.10198039027185572,0.0,0.0,11.858461538461542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.042499999999999996,0.0,0.016601957715883988,0.0,6.237499999999999,0.0,0.0,0.0,0.0,0.00801783725737273,0.020034692133618845,0.0,0.0,0.35813006416264864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003211706948904,0.06,0.0,0.0,0.015118578920369087,0.085,0.0028867513459481294,0.02,0.0,0.0,0.21361959960016158,0.0,0.022188007849009164,0.0,0.0,0.0
