1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,170.99999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0929064207169987,0.2622975409720798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.821666666666668,0.0,0.0006299407883487122,0.0,0.0,0.07920533345984253,0.647714357482439,0.8001666493091715,0.0,0.0,0.025515518153991442,0.0,0.003535533905932738,0.0,0.0,0.0,1.438107221646697,0.004364357804719848,0.2714851131584689,0.07500000000000002,0.0,0.0,0.0,0.8544471897080593,0.0,0.0,0.017344547654330265
0.0,0.0,0.0,15.390909090909089,0.0004652421051992354,0.0,0.0,0.0,0.0,0.007537783614444089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43931802225190425,0.0048349377841522805,0.0,0.0,0.0,0.0,0.0,1.5553790827026994,0.0,0.0,0.0
0.0,0.0,0.0006299407883487122,0.00046524210519923543,17.726666666666667,0.0,0.037824434307572014,0.0,0.0,0.16973368495830107,0.0,0.0,0.006943650748294136,0.0,0.003563483225498993,0.0,0.0,0.0,0.02274526189727237,0.06268374351201651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029672819051721235
0.0,0.0,0.0,0.0,0.0,15.896470588235296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045374260648651514,0.0045834924851410564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03782443430757202,0.0,6.05111111111111,0.0,0.0,0.0035355339059327372,0.0,0.0,0.0070710678118654745,0.0,0.47084636166832206,0.001111111111111111,0.0,0.0,0.0,0.002519763153394848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.05797509043642028
0.0,0.0,0.07920533345984254,0.0,0.0,0.0,0.0,7.258181818181819,0.018683974659876548,0.0,0.0,0.0,0.0,0.0,0.560066283955964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553695144240837,0.0,0.0,0.0
0.0,0.0,0.6477143574824391,0.0,0.0,0.0,0.0,0.018683974659876548,10.830666666666664,0.0,0.0,0.0,0.0027386127875258298,0.0,0.0021081851067789193,0.0,0.0,0.0,1.1648306641698938,0.0,0.09676431849257931,0.020869967789998035,0.0,0.0,0.0,0.23678400846904052,0.0,0.0,3.7191419261257916
0.0,0.0,0.8001666493091715,0.0075377836144440895,0.1697336849583011,0.0,0.003535533905932737,0.0,0.0,4.4525,0.0,0.0,0.0,0.10198039027185568,0.0,0.0,0.0,0.0,0.0,2.361253072296269,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017888543819998316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0857142857142845,0.0,0.0,0.0,0.0,0.02771739468734333,0.0,0.0,0.0,0.0,0.0,0.017457431218879393,0.0,0.39497438132714624,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.015,0.0,0.0,0.0,0.035355339059327376,0.0,0.22627416997969518,0.0,1.5934867429633672,0.0,0.82,0.0,0.0
0.0,0.0,0.025515518153991442,0.0,0.006943650748294135,0.0,0.007071067811865474,0.0,0.0027386127875258298,0.0,0.0,0.0,6.304999999999999,0.0,0.005773502691896258,0.002357022603955158,0.033587572106361006,0.0,0.0,0.01603567451474546,0.0,0.09593834825900782,0.0,0.0,0.0,0.0,0.0,0.0,0.01900657780874821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10198039027185572,0.0,0.0,0.0,11.858461538461542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.003535533905932738,0.0,0.0035634832254989924,0.0,0.4708463616683221,0.560066283955964,0.0021081851067789197,0.0,0.0,0.0,0.005773502691896258,0.0,3.1866666666666674,0.08573214099741125,0.026536138880151102,0.0,0.0032732683535398864,0.03086066999241838,0.017320508075688773,0.0,0.020207259421636904,0.0,0.0,0.15104635050208928,0.0,0.49193919000895503,0.19106717841289927
