1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
170.99999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5140569476765633,0.0,0.0,0.0,0.0,0.0,0.2622975409720798,0.0,0.0,0.0,1.5737852458324777,0.0,0.0,0.0,0.0
0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.3439999999999994,0.014342743312012724,1.1611718219109524,0.0,0.0,0.0,0.0,0.0,0.0,0.2664207199149496,0.039528470752104736,0.026870057685088808,0.0,0.0,0.0015811388300841897,0.0,0.20238577025077628,0.0,0.0,0.0,0.0,0.03801315561749642,0.0,2.101903898849802,0.0,0.0,0.0
0.0,0.0,0.014342743312012724,8.355714285714287,0.0,0.5388184060750661,0.0,0.0,0.0,0.014580296087995109,0.0,0.8754009771232267,0.0028347335475692043,0.0033806170189140668,0.0,0.0,0.6491539823933477,0.0,0.017008401285415226,0.0,0.0,0.0,0.0,0.009354143466934854,0.0,2.6351958452565047,0.0,1.1584611097732813,0.0
0.0,0.0,1.1611718219109521,0.0,3.8833333333333337,0.004803844614152615,0.0,0.11775681155103798,0.0038729833462074173,0.1487754246645829,0.0,0.0,0.0,1.7312235557547158,0.0,0.0,0.0,0.0,0.014433756729740647,0.0,0.0,0.0,0.0,0.0,0.0,0.1837117307087384,0.0,0.0,0.0
0.0,0.0,0.0,0.538818406075066,0.004803844614152616,15.520000000000007,0.033295604590814584,0.0,0.0,0.001283881477532739,0.0,0.013694735760349215,0.0,0.006821910402406467,0.0,0.0,0.019414506867883017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039876947478097426,0.0,0.0873652809054736,0.0
0.0,0.0,0.0,0.0,0.0,0.03329560459081459,15.896470588235296,0.0,0.0,0.0,0.0,0.0,0.0,0.003834824944236853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11775681155103801,0.0,0.0,11.858461538461542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0038729833462074173,0.0,0.0,0.0,5.674000000000001,0.03588340908580242,0.0,0.008970852271450606,0.010062305898749051,0.054,0.002860387767736777,0.0,0.24820354550247664,0.5836137421274451,0.0,0.0,0.2150348808914498,0.0,0.0,0.0,0.0,0.0,0.0,0.02347871376374779,0.0
0.0,0.0,0.0,0.01458029608799511,0.14877542466458293,0.001283881477532739,0.0,0.0,0.03588340908580242,17.726666666666667,0.0,0.01380952380952381,0.006943650748294136,0.09591911274858723,0.0,0.0,0.012344267996967353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000727392967453308,0.0,0.0030860669992418383,0.0
