1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,170.99999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3446746818468753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.761333333333331,0.0,0.0,1.539726045858904,0.018029957434208353,0.004383570037596047,0.025560386016907747,0.0,0.0,0.0,1.7884576429820025,0.0,0.003162277660168379,0.2104320951439363,0.0,1.2759597694807359,0.0,0.01370320319406298,0.0,0.48799590162213446,0.04199206274206273,0.0,1.1716725936312868,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.160000000000004,0.0,0.0,0.0134138724009555,0.0,0.0,0.0,0.20985255594844504,0.0,0.0,0.0,0.0,0.0,0.0,0.30137778854549224,0.0,0.0,0.0,0.0,0.001889822365046136,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,15.896470588235296,0.0,0.0,0.0,0.0,0.0,0.0035007002100700254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053687549219315935,0.0,0.0,0.0,0.0
0.0,0.0,1.5397260458589037,0.0,0.0,4.477777777777777,0.0029095718698132315,0.0,0.0,0.0,0.0009622504486493763,0.0,0.40888888888888897,0.0,0.1564951780111475,0.009999999999999998,0.004714045207910316,0.2522644916300622,0.0,0.0,0.005892556509887895,0.010833333333333334,0.007071067811865474,0.0,0.49753168519982505,0.0,0.0,1.593347280273687,0.003333333333333333
0.0,0.0,0.018029957434208353,0.0134138724009555,0.0,0.002909571869813232,17.726666666666667,0.0005292561240249632,0.021602468994692866,0.006943650748294136,0.14110673659011153,0.0,0.0,0.0,0.0,0.0,0.0,0.03223963305302868,0.06551384198826606,0.0,0.0,0.019094065395649333,0.0,0.0,0.0013801311186847087,0.0,0.0,0.0,0.0
0.0,0.0,0.004383570037596046,0.0,0.0,0.0,0.0005292561240249632,14.831764705882355,0.0,0.0,0.011202240672224082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532640738630988,0.0,0.0,0.0,0.0
0.0,0.0,0.025560386016907743,0.0,0.0,0.0,0.02160246899469287,0.0,0.7499999999999999,0.042499999999999996,0.26127890589687236,0.0,0.06599663291074442,0.0,0.34641016151377546,0.10960155108391485,0.0,0.006396021490668312,0.048989794855663564,0.0,0.004999999999999999,1.4036069606552972,0.0,0.0,0.0,0.015811388300841892,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.006943650748294135,0.0,0.04249999999999999,6.304999999999999,0.012247448713915891,0.0,0.0035355339059327372,0.0,0.005773502691896258,0.0,0.0,0.026650089544451305,0.012247448713915891,0.09526279441628827,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.20985255594844504,0.0035007002100700254,0.0009622504486493764,0.14110673659011153,0.01120224067222408,0.26127890589687236,0.01224744871391589,7.086666666666669,0.0,0.0,0.0,0.02474873734152917,0.0,0.0,0.6736805285485508,0.005000000000000002,0.0,0.005103103630798288,0.0,0.0,0.0,0.0009128709291752771,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7600000000000002,0.0,0.0,0.0,0.0,0.4490731195102494,0.0,0.0,0.0,0.8634451343310703,0.0,0.0530722777603022,0.012909944487358058,0.0,0.0,0.0033333333333333344,0.0,0.3117691453623979
0.0,0.0,1.7884576429820025,0.0,0.0,0.40888888888888886,0.0,0.0,0.06599663291074444,0.003535533905932737,0.0,0.0,5.033333333333333,0.0,0.0,0.0,0.0,0.4562871681276823,0.0,0.013608276348795436,0.0,5.294999999999999,0.06835365551469959,0.0,0.09697651491183029,0.0,0.0,0.0,0.0
