1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,170.99999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1467424217400255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.5,0.0006052275326688025,0.0,0.014411533842457845,0.6946299512911671,0.0037210420376762544,0.0,0.024514516892273002,0.0,0.00392232270276368,0.054349297638940613,0.8608932843062274,0.0,0.0,0.0,0.08446044301071617,0.24062738510306442,0.002773500981126146,0.0,0.0,0.8270967361735935,0.08558396686655383,0.0,0.0,1.4341550471621607,0.0,0.002773500981126146
0.0,0.0,0.0006052275326688026,17.726666666666667,0.0,0.0012598815766974244,0.0,0.0039036002917941333,0.0,0.006943650748294136,0.0,0.07329409123199365,0.0,0.011514402009400453,0.0005832118435198044,0.0,0.0,0.0,0.023421601750764798,0.0,0.0,0.005039526306789698,0.16578200586730682,0.0058554004376911994,0.0,0.0,0.008553372034476998,0.0,0.06764754597315764
0.0,0.0,0.0,0.0,15.896470588235296,0.049009802940980354,0.0,0.0,0.0,0.0,0.0,0.004287464628562721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.014411533842457844,0.0012598815766974244,0.049009802940980354,7.483333333333334,0.32133056706969754,0.0,0.0,0.0,0.0,0.0010206207261596577,0.0,0.0,5.121328185241832,0.0,0.0,0.0,0.3718064012359121,0.0,0.0,0.0,0.0,0.024528894525980307,0.0,0.0,0.5204921913075367,0.0,0.0
0.0,0.0,0.6946299512911672,0.0,0.0,0.32133056706969754,5.0600000000000005,0.0,0.0,0.0,1.1873520960523885,0.0,0.0,0.04425405125671071,0.0,0.0,0.0,0.0,0.26304372260139564,0.0,0.0,0.5203364296299079,0.0,0.11737972567696688,0.0,0.0,2.0623395805382163,0.0,0.0
0.0,0.0,0.003721042037676254,0.0039036002917941333,0.0,0.0,0.0,2.004,0.0,0.011067971810589328,0.0,0.045853026072441495,0.0036514837167011083,0.4268069944674241,0.0,0.0,0.0,0.05663278844691233,0.272,0.0,0.0,1.7583344391781675,0.0,0.36599999999999994,0.0,0.35,0.0,0.0031622776601683794,0.47628247920745514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0857142857142845,0.0,0.0,0.0,0.012344267996967353,0.0,0.0,0.0,0.39497438132714624,0.025071326821120347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.024514516892273006,0.006943650748294135,0.0,0.0,0.0,0.011067971810589326,0.0,6.304999999999999,0.0,0.014999999999999998,0.09526279441628827,0.0,0.0,0.0,0.0,0.002132007163556104,0.0,0.0,0.0,0.0020412414523193153,0.0,0.0,0.0,0.0,0.003198010745334156,0.0,0.033587572106361006
0.0,0.0,0.0,0.0,0.0,0.0,1.1873520960523882,0.0,0.0,0.0,6.964999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5919600211726015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00392232270276368,0.07329409123199367,0.0042874646285627205,0.0010206207261596577,0.0,0.045853026072441495,0.0,0.014999999999999994,0.0,6.1425,0.0,0.0,0.007559289460184544,0.0,0.0,0.005330017908890261,0.0,0.0,0.0,0.016329931618554522,1.9697153528945675,0.0,0.0,0.0,0.0,0.0,0.182079996155536
0.0,0.0,0.0543492976389406,0.0,0.0,0.0,0.0,0.003651483716701108,0.012344267996967353,0.09526279441628825,0.0,0.0,2.830000000000001,0.010302443927398635,0.0,0.0,0.014142135623730956,0.29172683362101864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008616404368553291,0.0,0.0
0.0,0.0,0.8608932843062272,0.011514402009400454,0.0,0.0,0.04425405125671072,0.42680699446742404,0.0,0.0,0.0,0.0,0.010302443927398635,12.542105263157891,0.0,0.0,0.0,0.0,2.3679580366125355,0.0,0.0,0.017218920641845572,0.0,0.0,0.0,0.0,0.7055487531433962,0.0,0.27185764463661577
0.0,0.0,0.0,0.0005832118435198044,0.0,5.121328185241832,0.0,0.0,0.0,0.0,0.0,0.007559289460184544,0.0,0.0,12.925714285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008081220356417685,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.858461538461542,0.0,0.0,0.0,0.0,0.0,0.0,0.10902162301907953,0.0,0.0,0.0,0.0,0.0,0.0
