1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
5.816363636363637,0.0,0.0,0.0,0.00904534033733291,0.4152645278604633,0.021105794120443454,0.000657951694959769,0.0,0.0,0.0,0.0,0.7781818181818182,0.06784005252999681,0.0,0.0,0.0010660035817780522,0.0,1.2884157525873203,0.0,0.0,0.9490353954506555,0.0,0.01937329799813845,0.2792929384258497,0.013858046563114677,0.0,0.0,0.0
0.0,170.99999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028751117760144,0.0,0.0,0.0,0.0,1.1592023119369614,0.0
0.0,0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.29999999999999993,0.0,0.018090680674665814,0.35708892449920654,0.006172133998483676,0.0,0.134350288425444,0.0,0.7249999999999999,0.6118860559406019,0.0,0.029999999999999995,0.0,0.9349999999999997,0.0,0.0,0.0,0.0,0.0,0.012247448713915891,0.0,0.019999999999999997,0.0,0.0,0.06499999999999999,0.035355339059327376
0.009045340337332909,0.0,0.0,0.0,15.538400000000003,0.0,0.0,0.0004364357804719848,0.0,0.0,0.0,0.0,0.2056307370020348,0.0,0.0,0.0,0.0,0.0,0.7084977534662101,0.0,0.0,0.0048989794855663574,0.0,0.0,0.0,0.007071067811865475,0.0,0.0,0.0
0.41526452786046336,0.0,0.0,0.018090680674665814,0.0,13.189090909090906,0.3240650888605278,0.013492021050777826,0.0,0.007106690545187013,0.0,0.0,0.29505637505875026,0.013858046563114677,0.0,0.0,0.4153318771558692,0.0,1.0442641312223526,0.0,0.0,0.0,0.0,0.0,0.08743828992755144,0.0,0.0,0.0,0.0
0.021105794120443454,0.0,0.0,0.3570889244992065,0.0,0.3240650888605278,0.275,0.018548520670059354,0.0,0.24333333333333332,0.0,0.0,0.0015075567228888182,0.12,0.0,0.0,0.6894291116568838,0.0,0.03614784456460255,0.0,0.0,0.18575297216105768,0.017320508075688773,1.0148346100297752,0.0,1.2816310409006173,0.0,0.01414213562373095,0.0
0.0006579516949597691,0.0,0.0,0.006172133998483677,0.00043643578047198483,0.013492021050777825,0.018548520670059354,17.726666666666667,0.0,0.037824434307572014,0.0,0.0,0.0,0.0,0.0,0.0,0.0030860669992418383,0.0,0.02197401062294143,0.0,0.0,0.14877542466458293,0.0,0.007423074889580903,0.0,0.09412504347687606,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.896470588235296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383570037596046,0.0,0.0,0.0,0.0,0.0,0.0,0.004287464628562721,0.0,0.0,0.0
0.0,0.0,0.0,0.134350288425444,0.0,0.007106690545187013,0.2433333333333333,0.03782443430757202,0.0,6.05111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.23805928299947096,0.0,0.0,0.0,0.0,0.004082482904638631,0.0,0.007559289460184544,0.0,0.0,0.0,0.001178511301977579,0.0
