1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
170.99999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028751117760144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7049340163185185,0.0,0.0,0.0,0.5948349110707695
0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12.994545454545454,0.016685595311797863,0.0,0.007817359599705715,0.0,0.0,0.0,1.2868596629810851,0.24196794177842,0.8965090122753416,0.0,0.0,0.01714296120514536,0.0,0.0,0.0,0.0,0.0,0.0,0.011726039399558573,0.00753778361444409,0.042905816516051645,0.0,0.05169842621131976,0.0,0.07387027942155208,0.0
0.0,0.0,0.016685595311797866,17.830999999999996,0.0,0.0,0.0,0.0,0.0007905694150420948,0.015614401167176533,0.0,0.001118033988749895,0.0,0.0,0.0008770580193070294,0.0,0.0,0.0,0.5543717164502534,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.01660195771588399,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817329827473585,0.0,0.0,0.0,0.034641016151377546,0.26870057685088805,0.0,0.0,0.0,0.0,0.12727922061357855,0.03130495168499706,0.25,0.0,0.0,0.021213203435596423,0.5745059989740253
0.0,0.0,0.007817359599705715,0.0,0.0,4.851111111111111,0.0,0.0,0.0,2.017788091715476,0.005443310539518173,0.0,0.0,0.0,0.22749471676029345,0.0,0.0,0.0,0.0,1.251579002700189,0.0,0.0,0.0,0.4203807797699604,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.896470588235296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03329560459081459,0.0,0.0,0.0,0.003834824944236853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.858461538461542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11775681155103801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0007905694150420947,0.0,0.0,0.0,0.0,6.304999999999999,0.0023145502494313786,0.036084391824351615,0.035355339059327376,0.0,0.0,0.0,0.0,0.012247448713915891,0.0,0.022360679774997897,0.0,0.0,0.10606601717798211,0.004999999999999999,0.0015811388300841895,0.0,0.0,0.007499999999999999,0.0,0.0
0.0,0.0,1.2868596629810853,0.01561440116717653,0.0,2.0177880917154765,0.0,0.0,0.0023145502494313786,9.066666666666668,1.1572411774807978,0.017457431218879393,0.0,0.0,0.37917299636466884,0.03385309064224043,0.0,0.0,0.0,0.0,0.0,0.03491486243775878,0.057092239485974,0.007807200583588266,0.0,0.15874507866387544,0.0,0.1126414454723271,0.0
