1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
182.56239130434778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3337061695662715,0.0,0.0,0.004054653794259671,0.0,0.005734146386569556,0.0,0.0
0.0,164.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,18.252000000000002,0.047149516679144486,0.09140334473404917,3.8779606201492776,0.0,0.0,0.03394112549695428,0.0,0.0,0.0,0.0,0.0,0.9699697228047351,0.0,2.3215000000000003,0.0,0.0,0.0,0.0
0.0,0.0,0.04714951667914448,8.338461538461539,0.008153742483272115,0.0,0.009230769230769232,0.0012725695259515556,0.0,0.16461538461538464,0.0,0.0,0.0,0.0,0.027360244807958442,5.389968227167814,0.005547001962252293,0.0,0.0,0.0,0.0
0.0,0.0,0.09140334473404915,0.008153742483272114,8.59,0.0,0.03335621924974956,0.005518254055364692,0.0,0.18160608258196984,0.0,0.0,0.0,0.02931763649279747,2.1784840731900834,0.0,4.044330743239763,0.0,0.0,0.0,0.0
0.0,0.0,3.8779606201492784,0.0,0.0,8.118571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04677071733467427,0.0,0.0,9.287328156456745,0.0
0.0,0.0,0.0,0.009230769230769233,0.033356219249749554,0.0,8.495384615384618,0.0012725695259515556,0.040203807703327724,1.3476923076923075,0.0,0.0,0.0,0.004803844614152616,0.03308680767474044,0.0019088542889273334,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0012725695259515556,0.005518254055364692,0.0,0.0012725695259515556,17.696842105263155,0.0,0.02608767528200689,0.0,0.0,0.0,0.0,0.004736842105263157,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03394112549695428,0.0,0.0,0.0,0.040203807703327724,0.0,6.982499999999996,0.0,0.0,0.0,0.0,0.0,0.006488856845230501,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.16461538461538464,0.1816060825819698,0.0,1.347692307692308,0.026087675282006888,0.0,8.860000000000001,0.0,0.0,0.0,0.08726984382377251,0.3964054073339095,0.0,0.0,0.00196116135138184,0.0,0.0,0.0016012815380508718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.08391463916782738,0.0,0.0,0.0,0.0,0.0632455532033676,0.03354101966249684,0.4260281680828159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7600000000000002,0.16148123877463438,0.3433333333333334,0.0,0.0,0.0028867513459481294,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16148123877463438,5.857142857142856,0.002182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3337061695662709,0.0,0.0,0.0,0.029317636492797478,0.0,0.004803844614152616,0.0,0.0,0.08726984382377251,0.08391463916782738,0.34333333333333343,0.002182178902359924,3.3216666666666677,0.001324532357065044,0.0,0.10969655114602891,0.31639242510949384,0.47356801693808115,0.0007216878364870324,1.0650000000000002
0.0,0.0,0.9699697228047351,0.027360244807958442,2.1784840731900834,0.0,0.03308680767474044,0.004736842105263157,0.0064888568452305,0.3964054073339095,0.0,0.0,0.0,0.001324532357065044,15.361052631578943,0.0,7.988829392707635,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.389968227167812,0.0,0.0,0.0019088542889273334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.981052631578947,0.0,0.0,0.0,0.0,0.0
0.004054653794259671,0.0,2.3215000000000003,0.005547001962252291,4.044330743239762,0.046770717334674264,0.0,0.0,0.0,0.0,0.0,0.0028867513459481294,0.0,0.10969655114602891,7.988829392707634,0.0,6.889999999999999,0.0017677669529663686,0.019445436482630057,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196116135138184,0.0,0.0,0.0,0.31639242510949384,0.0,0.0,0.0017677669529663686,0.9799999999999998,0.24999999999999994,0.0,0.032659863237109045
0.005734146386569557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06324555320336758,0.0,0.0,0.47356801693808115,0.0,0.0,0.019445436482630057,0.24999999999999994,0.9599999999999999,0.0,0.40008332465458574
0.0,0.0,0.0,0.0,0.0,9.287328156456748,0.0,0.0,0.0,0.0,0.03354101966249684,0.0,0.0,0.0007216878364870324,0.0,0.0,0.0,0.0,0.0,14.8875,0.0028867513459481294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016012815380508718,0.4260281680828159,0.0,0.0,1.0650000000000004,0.0,0.0,0.0,0.032659863237109045,0.4000833246545858,0.0028867513459481294,1.2800000000000002
