1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
181.6871739130432,0.0,0.0,0.0,0.0,0.0,0.07286154231023446,0.0,0.0029488391230979424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007825080450574999,0.013032150878567171,0.008512565307587488,4.358268846337551
0.0,164.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,22.019999999999996,0.02350103935094601,0.007242243488319184,0.0,0.0,0.0,0.14298541039632992,1.0087899246468344,0.3751045831176448,0.0,0.005252257314388901,0.0,0.041522739926869986,2.485294780862675,0.0,0.00833907847936794,0.0,0.0,1.1181946142788828
0.0,0.0,0.023501039350946006,3.370000000000001,0.0,0.08640987597877148,0.0,2.417068252944864,0.0,0.011226827987756236,0.0,0.0,0.0,0.0,3.631400556259252,1.6140130406034816,0.0038729833462074173,0.0,0.0,0.0,0.0
0.0,0.0,0.007242243488319184,0.0,17.696842105263155,0.0,0.0,0.0,0.0,0.0005735393346764044,0.03288292185478052,0.0,0.0,0.0,0.002051956704170308,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08640987597877148,0.0,21.97357142857143,0.0016903085094570332,0.0,0.0,0.0,0.0,0.025354627641855497,0.0,0.0,0.0,1.4582142857142855,0.0,0.0,0.0,0.0,0.0007715167498104597
0.07286154231023446,0.0,0.0,0.0,0.0,0.0016903085094570332,2.18,0.0,0.10285912696499033,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.19535437884350929,0.1549516053482506,0.10069756700139286,1.272542075270336
0.0,0.0,0.0,2.4170682529448646,0.0,0.0,0.0,19.429090909090906,0.0,0.0,0.0,0.0,0.0,0.0,2.991012142463423,0.0,0.0020225995873897258,0.0,0.0,0.0,0.0
0.0029488391230979424,0.0,0.14298541039632995,0.0,0.0,0.0,0.1028591269649903,0.0,4.933333333333334,0.0,3.565555555555555,0.0,0.0,0.0,0.25043961347997645,0.0,0.0,0.518475328889106,0.01178511301977579,0.046188021535170064,0.10342290025084531
0.0,0.0,1.0087899246468344,0.011226827987756236,0.0005735393346764044,0.0,0.0,0.0,0.0,12.33375,0.10833333333333332,0.0,0.0,0.0,0.0,0.2598505751938437,0.0,1.0144970018026997,0.0,0.0,0.28883566550318324
0.0,0.0,0.37510458311764466,0.0,0.03288292185478051,0.0,0.0,0.0,3.565555555555555,0.10833333333333334,5.577777777777777,0.0,0.04831896338108074,0.0,0.06857275130999355,0.0,0.9360341874098403,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.02535462764185549,0.37999999999999995,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10954451150103325
0.0,0.0,0.005252257314388903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04831896338108074,0.0,6.982499999999996,0.0,0.0,0.03207134902949092,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142856,0.0,0.0,0.0,0.0030860669992418387,0.0,0.16148123877463438,0.0
0.0,0.0,0.041522739926869986,3.6314005562592526,0.002051956704170308,0.0,0.0,2.9910121424634224,0.25043961347997645,0.0,0.06857275130999355,0.0,0.0,0.0,2.964,0.0,0.012727922061357857,0.0,0.0,0.0,0.0
0.0,0.0,2.4852947808626755,1.6140130406034814,0.0,1.4582142857142857,0.0,0.0,0.0,0.25985057519384364,0.0,0.0,0.032071349029490916,0.0,0.0,19.04285714285714,0.0,0.003857583749052298,0.0,0.0,0.1419590819651246
0.0,0.0,0.0,0.0038729833462074173,0.0,0.0,0.0,0.002022599587389726,0.0,0.0,0.9360341874098402,0.0,0.0,0.0,0.012727922061357855,0.0,8.812000000000001,0.0,0.0,0.0,0.0
0.007825080450574999,0.0,0.008339078479367937,0.0,0.0,0.0,0.19535437884350926,0.0,0.5184753288891061,1.0144970018027,0.0,0.0,0.0,0.0030860669992418383,0.0,0.0038575837490522976,0.0,1.8933333333333338,0.07505553499465135,0.17913371790059207,0.2083333333333334
0.013032150878567171,0.0,0.0,0.0,0.0,0.0,0.1549516053482506,0.0,0.011785113019775788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07505553499465134,0.9799999999999998,0.0,0.3175426480542942
0.008512565307587488,0.0,0.0,0.0,0.0,0.0,0.10069756700139285,0.0,0.04618802153517007,0.0,0.0,0.0,0.0,0.16148123877463438,0.0,0.0,0.0,0.1791337179005921,0.0,1.7600000000000002,0.1154941075938028
4.358268846337558,0.0,1.1181946142788823,0.0,0.0,0.0007715167498104596,1.2725420752703358,0.0,0.10342290025084531,0.2888356655031832,0.0,0.10954451150103324,0.0,0.0,0.0,0.14195908196512455,0.0,0.2083333333333334,0.3175426480542942,0.1154941075938028,1.2100000000000002
