1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
12.70941176470588,0.0,0.0,0.0005564148840746572,0.0,0.0,0.07890426067672883,0.0008574929257125442,1.096834035741408,0.0,0.0,0.2544632022477404,0.0,0.0008574929257125442,0.0,0.00280056016805602,0.2114422926882295,0.0,0.002925089696508523,0.0,0.028005601680560203
0.0,164.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,182.56239130434778,0.0,0.0,0.0,0.0,0.0,0.00296110046131991,0.0,0.0,0.0,0.0,1.633449791119612,0.005734146386569556,0.0,0.0,0.0,0.0,0.0,0.0
0.0005564148840746572,0.0,0.0,17.696842105263155,0.0,0.0,0.02547100174364097,0.0,0.007120516440958823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002051956704170308,0.0
0.0,0.0,0.0,0.0,21.97357142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.4721563973056928,0.025354627641855497,0.0006681531047810609,0.0,0.0,0.0,0.002182178902359924,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,17.981052631578947,0.0,4.895842489726412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002075143391598224,2.49825728732735,0.0
0.07890426067672883,0.0,0.0,0.025471001743640965,0.0,0.0,9.610666666666663,0.0,0.387965920611019,0.0,0.03742770809618635,0.0,0.0,0.10315441499680625,0.0,0.0,0.0014907119849998597,0.0014907119849998597,0.7169975275727625,0.24710591521315978,0.0
0.0008574929257125441,0.0,0.0,0.0,0.0,4.8958424897264115,0.0,4.9975,0.003872983346207416,0.0,0.0,0.0518660409795904,0.0,0.0,0.0,0.0,0.0,0.0,0.003198010745334156,4.237452064625628,0.0
1.096834035741408,0.0,0.00296110046131991,0.007120516440958823,0.0,0.0,0.38796592061101903,0.0038729833462074164,22.269333333333332,0.0,0.005163977794943222,2.4718805024496646,0.0,0.013555441711725959,0.01420093893609386,0.0,0.0,0.0,0.006605782590758164,0.0408248290463863,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142856,0.0,0.0,0.0,0.0,0.0,0.16148123877463438,0.0,0.0,0.0,0.0,0.004364357804719848
0.0,0.0,0.0,0.0,0.0,0.0,0.03742770809618634,0.0,0.0051639777949432225,0.0,6.982499999999996,0.03151354388633341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25446320224774044,0.0,0.0,0.0,1.4721563973056935,0.0,0.0,0.05186604097959041,2.471880502449664,0.0,0.03151354388633341,19.804137931034486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009135002783911396,0.0
0.0,0.0,0.0,0.0,0.02535462764185549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.10277402395547233,0.0632455532033676,0.0,0.0,0.4260281680828159,0.0,0.0,0.0
0.0008574929257125441,0.0,1.6334497911196117,0.0,0.0006681531047810609,0.0,0.10315441499680626,0.0,0.013555441711725957,0.0,0.0,0.0,0.1027740239554723,2.474999999999999,0.6424999999999998,0.2694438717061496,0.3572172541558801,1.2921058393181264,0.002132007163556104,0.0,1.2451572859147824
0.0,0.0,0.005734146386569557,0.0,0.0,0.0,0.0,0.0,0.014200938936093862,0.0,0.0,0.0,0.06324555320336757,0.6424999999999998,0.9599999999999999,0.0,0.0,0.4000833246545858,0.0,0.0,0.10206207261596575
0.00280056016805602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16148123877463438,0.0,0.0,0.0,0.26944387170614964,0.0,1.7600000000000002,0.18000000000000005,0.0,0.0,0.0,0.0666666666666667
0.21144229268822953,0.0,0.0,0.0,0.0,0.0,0.00149071198499986,0.0,0.0,0.0,0.0,0.0,0.0,0.3572172541558801,0.0,0.18000000000000005,1.9066666666666676,0.020000000000000007,0.0,0.0,0.2733333333333334
0.0,0.0,0.0,0.0,0.002182178902359924,0.0,0.00149071198499986,0.0,0.0,0.0,0.0,0.0,0.4260281680828159,1.2921058393181266,0.4000833246545858,0.0,0.020000000000000007,1.2800000000000002,0.0,0.0,0.026666666666666675
0.002925089696508523,0.0,0.0,0.0,0.0,0.0020751433915982237,0.7169975275727626,0.003198010745334156,0.006605782590758164,0.0,0.0,0.0,0.0,0.0021320071635561044,0.0,0.0,0.0,0.0,8.916363636363636,0.012135597524338357,0.0
0.0,0.0,0.0,0.002051956704170308,0.0,2.4982572873273496,0.2471059152131598,4.237452064625629,0.0408248290463863,0.0,0.0,0.009135002783911396,0.0,0.0,0.0,0.0,0.0,0.0,0.012135597524338359,2.964,0.0
0.0280056016805602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004364357804719848,0.0,0.0,0.0,1.2451572859147824,0.10206207261596575,0.0666666666666667,0.27333333333333343,0.026666666666666675,0.0,0.0,0.6866666666666668
