1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
164.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,181.99999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726569653815437
0.0,0.0,9.655555555555559,0.0,0.0,5.342313544679108,0.010886621079036346,7.64844769108957,0.0,0.3883099475736045,0.0,0.0,0.0,0.05773502691896258,0.039999999999999994,0.0,0.0,0.0,0.0,0.0,0.5425403210822215
0.0,0.0,0.0,17.696842105263155,0.0,0.0,0.001324532357065044,0.008429272304235246,0.0,0.0,0.0,0.0,0.02325173702874263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8.812000000000001,0.0,0.008215838362577492,0.0,0.0,0.0,0.0,0.0,0.6618761213399379,0.0,0.0,0.0,0.004242640687119285,0.0,0.0,0.0,0.0
0.0,0.0,5.342313544679106,0.0,0.0,16.45217391304348,0.04634855343802115,0.0,2.314992135398417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007881104062391007
0.0,0.0,0.010886621079036348,0.001324532357065044,0.008215838362577494,0.04634855343802115,7.953333333333336,0.031819805153394644,0.0,0.0,0.0,0.0,0.14560855693211117,0.0,0.0,0.0,5.100719066955169,0.0,0.0,0.0,0.0
0.0,0.0,7.64844769108957,0.008429272304235246,0.0,0.0,0.031819805153394644,16.690000000000005,0.0,1.069435658749571,0.0,0.0,0.46524809192197353,0.06500000000000002,0.005773502691896257,0.0,0.0,0.0,0.0,0.0,0.8826151617831658
0.0,0.0,0.0,0.0,0.0,2.3149921353984175,0.0,0.0,21.22083333333334,0.0,0.027386127875258306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002886751345948129,0.0,0.0007715167498104596
0.0,0.0,0.3883099475736045,0.0,0.0,0.0,0.0,1.0694356587495715,0.0,11.566153846153846,0.0,0.0,0.0,0.9873455737740878,0.0,0.0,0.0,0.0,0.0,0.0,0.19707754930372062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027386127875258306,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.02581988897471612,0.5692099788303082,0.0,0.10141851056742199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142856,0.0,0.0030860669992418387,0.0,0.0,0.0,0.0,0.0,0.16148123877463438,0.0
0.0,0.0,0.0,0.02325173702874263,0.6618761213399379,0.0,0.1456085569321112,0.4652480919219736,0.0,0.0,0.0,0.0,8.821111111111113,0.3666174209354125,0.034166666666666665,0.008333333333333333,0.0,0.005443310539518175,0.041666666666666664,0.03265986323710905,0.11403146321596774
0.0,0.0,0.0577350269189626,0.0,0.0,0.0,0.0,0.06500000000000003,0.0,0.9873455737740878,0.0,0.0030860669992418383,0.3666174209354125,1.8933333333333338,0.0,0.07505553499465135,0.0,0.023570226039551587,0.08660254037844388,0.17913371790059207,0.3363813029173604
0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.005773502691896259,0.0,0.0,0.0,0.0,0.034166666666666665,0.0,6.982499999999996,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.07505553499465134,0.0,0.9799999999999998,0.0,0.13880441875771343,0.06499999999999999,0.0,0.3661479014200213
0.0,0.0,0.0,0.0,0.004242640687119286,0.0,5.10071906695517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.299,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025819888974716116,0.0,0.005443310539518176,0.02357022603955159,0.0,0.13880441875771343,0.0,1.0133333333333339,0.8328265125462806,0.0,1.263481584466396
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002886751345948129,0.0,0.5692099788303082,0.0,0.04166666666666667,0.08660254037844387,0.0,0.06499999999999999,0.0,0.8328265125462806,0.6599999999999999,0.06940220937885672,1.0075748820098398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16148123877463438,0.03265986323710905,0.1791337179005921,0.0,0.0,0.0,0.0,0.06940220937885673,1.7600000000000002,0.19857828011475306
0.0,5.726569653815446,0.5425403210822215,0.0,0.0,0.0007881104062391007,0.0,0.8826151617831658,0.0007715167498104597,0.19707754930372068,0.10141851056742199,0.0,0.11403146321596774,0.33638130291736035,0.0,0.3661479014200214,0.0,1.263481584466396,1.0075748820098398,0.1985782801147531,1.8714285714285714
