1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
164.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,182.56239130434778,0.0,0.0,0.0,0.0051287764453217255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633449791119612,0.005734146386569556,0.0,0.0,0.0
0.0,0.0,18.734166666666674,0.03018691769624716,0.0,0.03033836954529144,0.0,0.0,0.0,0.0,1.7716953239729614,0.0,0.0,0.0,0.0,2.6491736132864787,0.0,0.0,0.10643404120959202,0.0,0.0
0.0,0.0,0.03018691769624717,19.276666666666664,1.133915928688425,0.002886751345948129,0.0,0.0,0.008660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.005424508028966482,0.0,0.0,0.0005063696835418333,0.0024343224778007383,0.0
0.0,0.0,0.0,1.133915928688425,5.056000000000001,0.41100000000000003,0.002176428750330035,0.0,0.0,0.0,0.0,0.0,0.001825741858350554,0.12649110640673517,0.0022360679774997894,0.7117109060518206,0.016770509831248424,0.0,0.0008770580193070293,3.5628328304563737,0.0
0.0,0.005128776445321726,0.030338369545291444,0.0028867513459481286,0.41100000000000003,3.6599999999999997,0.00943119125143015,0.0,0.0,0.0,0.0,0.0,0.010954451150103323,0.0,0.0,6.401287612929782,0.021242645786248,0.024596747752497688,3.608216691429119,0.5734263490438661,0.0
0.0,0.0,0.0,0.0,0.002176428750330035,0.009431191251430151,17.696842105263155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00170405729136922,0.0,0.0,0.0,0.03288292185478052,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.02581988897471611,0.0,0.0,0.0,0.0,0.0,0.3636619309193636,0.0632455532033676,0.0,0.0,0.0
0.0,0.0,0.0,0.008660254037844387,0.0,0.0,0.0,0.0,8.812000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360341874098402,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.982499999999996,0.0,0.0,0.0,0.0,0.0,0.03676580120072231,0.0,0.0,0.0,0.04831896338108074,0.0
0.0,0.0,1.7716953239729611,0.0,0.0,0.0,0.0,0.025819888974716113,0.0,0.0,21.814074074074075,0.0,0.0,0.0,0.0,0.0010721125348377948,0.002041241452319315,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142856,0.0,0.003779644730092272,0.0,0.0,0.0,0.0,0.0,0.0,0.16148123877463438
0.0,0.0,0.0,0.0,0.0018257418583505541,0.010954451150103324,0.0,0.0,0.0,0.0,0.0,0.0,1.9066666666666676,0.33197640478403484,0.08573214099741124,0.0,0.259237664444553,0.0,0.23218582301737636,0.0,0.18000000000000005
0.0,0.0,0.0,0.0,0.1264911064067352,0.0,0.0,0.0,0.0,0.0,0.0,0.003779644730092272,0.33197640478403484,2.675,0.028284271247461898,0.0,0.46315494167718857,0.0,0.026348259320698387,0.03666666666666667,0.1270170592217177
0.0,0.0,0.0,0.0,0.0022360679774997894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08573214099741122,0.028284271247461898,0.9799999999999998,0.0,0.33499999999999996,0.24999999999999994,0.00196116135138184,0.0,0.0
0.0,0.0,2.6491736132864783,0.005424508028966483,0.7117109060518206,6.401287612929783,0.0017040572913692197,0.0,0.0,0.036765801200722315,0.0010721125348377948,0.0,0.0,0.0,0.0,19.624827586206898,0.0,0.0,0.5541681940240746,0.02537836288419709,0.0
0.0,1.6334497911196117,0.0,0.0,0.01677050983124842,0.021242645786248,0.0,0.3636619309193636,0.0,0.0,0.002041241452319315,0.0,0.25923766444455304,0.4631549416771886,0.33499999999999996,0.0,3.747499999999999,0.8249999999999998,0.00098058067569092,0.0,0.220454076850486
0.0,0.005734146386569557,0.0,0.0,0.0,0.024596747752497688,0.0,0.06324555320336757,0.0,0.0,0.0,0.0,0.0,0.0,0.24999999999999994,0.0,0.8249999999999998,0.9599999999999999,0.0,0.0,0.0
0.0,0.0,0.10643404120959202,0.0005063696835418334,0.0008770580193070294,3.608216691429119,0.0,0.0,0.0,0.0,0.0,0.0,0.23218582301737642,0.026348259320698383,0.00196116135138184,0.5541681940240748,0.00098058067569092,0.0,10.146153846153847,0.0,0.0032025630761017437
0.0,0.0,0.0,0.002434322477800738,3.562832830456374,0.5734263490438661,0.03288292185478051,0.0,0.9360341874098402,0.04831896338108074,0.0,0.0,0.0,0.03666666666666667,0.0,0.02537836288419709,0.0,0.0,0.0,5.5777777777777775,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16148123877463438,0.18000000000000005,0.1270170592217177,0.0,0.0,0.22045407685048604,0.0,0.0032025630761017437,0.0,1.7600000000000002
