1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
164.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,182.56239130434778,0.0029129492773280682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633449791119612,0.0,0.0,0.0,0.0,0.005734146386569556,0.0,0.0,0.0,0.0
0.0,0.0029129492773280682,22.38580645161291,0.0,0.0,0.0,2.277491572192924,0.022450662753346867,0.0,0.025903045032109332,1.416878896184008,0.012065012065018099,0.0,0.21241772600840228,0.0017960530202677492,0.0,0.013970013970020956,1.1045726074646658,0.0,0.024906774069335898,0.00508000508000762
0.0,0.0,0.0,21.97357142857143,0.0,0.0,1.5257067492333132,0.0,0.024688535993934706,0.0,0.0,0.0006681531047810609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,16.89333333333333,0.0,0.0,0.0,0.0,0.0,1.705521751384146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,17.981052631578947,0.0,0.0,0.0,0.0019088542889273334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389968227167812,0.0
0.0,0.0,2.277491572192924,1.5257067492333134,0.0,0.0,19.70740740740741,0.0,0.0,0.0,0.012909944487358056,0.0,0.0,0.0,0.0,0.0,0.0,0.1895633383839271,0.0,0.04536964357810802,0.03265986323710904
0.0,0.0,0.022450662753346867,0.0,0.0,0.0,0.0,1.915,0.0,0.0,0.00223606797749979,0.3146625176280136,0.0,0.0015811388300841897,0.32499999999999996,0.07778174593052023,0.0,1.2375,0.021213203435596423,0.0,0.0
0.0,0.0,0.0,0.024688535993934706,0.0,0.0,0.0,0.0,3.8833333333333346,0.0,0.0,0.36950417228136045,0.0,0.0012909944487358058,0.0,0.0,0.06350852961085884,0.0,0.26558112382722787,0.0,0.0
0.0,0.0,0.025903045032109336,0.0,0.0,0.0019088542889273334,0.0,0.0,0.0,8.495384615384618,0.6139719362165819,0.0,0.0,1.1235113227323046,0.008320502943378438,0.0,0.0,0.01594763064147534,0.0,0.009230769230769233,0.040203807703327724
0.0,0.0,1.4168788961840075,0.0,1.705521751384146,0.0,0.012909944487358056,0.00223606797749979,0.0,0.6139719362165819,1.632,0.0,0.0,2.6205377310773454,0.01341640786499874,0.0,0.0,0.254911749434976,0.0,0.05209458852746755,0.0
0.0,1.6334497911196117,0.012065012065018099,0.0006681531047810609,0.0,0.0,0.0,0.31466251762801367,0.36950417228136045,0.0,0.0,2.635,0.09888665950759702,0.01565247584249853,0.5267945519839778,0.31499999999999995,0.58,0.0,1.085,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09888665950759702,5.857142857142856,0.0,0.003779644730092272,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.21241772600840222,0.0,0.0,0.0,0.0,0.0015811388300841897,0.0012909944487358058,1.1235113227323046,2.6205377310773454,0.01565247584249853,0.0,7.345999999999999,0.1391402170474087,0.0022360679774997894,0.0,0.03320391543176798,0.0,0.16225573357180043,0.0
0.0,0.0,0.0017960530202677492,0.0,0.0,0.0,0.0,0.32499999999999996,0.0,0.008320502943378438,0.01341640786499874,0.5267945519839778,0.003779644730092272,0.1391402170474087,2.675,0.028284271247461898,0.0,0.005,0.028284271247461898,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07778174593052022,0.0,0.0,0.0,0.31499999999999995,0.0,0.0022360679774997894,0.028284271247461898,0.9799999999999998,0.24999999999999994,0.0,0.039999999999999994,0.0,0.0
0.0,0.005734146386569557,0.013970013970020956,0.0,0.0,0.0,0.0,0.0,0.06350852961085884,0.0,0.0,0.5799999999999998,0.0,0.0,0.0,0.24999999999999994,0.9599999999999999,0.0,0.4799999999999999,0.0,0.0
0.0,0.0,1.1045726074646658,0.0,0.0,0.0,0.18956333838392714,1.2374999999999998,0.0,0.01594763064147534,0.2549117494349761,0.0,0.0,0.03320391543176798,0.005,0.0,0.0,12.33375,0.0,0.0006933752452815365,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021213203435596423,0.26558112382722787,0.0,0.0,1.0849999999999997,0.0,0.0,0.028284271247461898,0.039999999999999994,0.47999999999999987,0.0,0.9999999999999998,0.0,0.0
0.0,0.0,0.0249067740693359,0.0,0.0,5.389968227167813,0.04536964357810803,0.0,0.0,0.009230769230769232,0.05209458852746755,0.0,0.0,0.16225573357180043,0.0,0.0,0.0,0.0006933752452815365,0.0,8.338461538461539,0.0
0.0,0.0,0.005080005080007621,0.0,0.0,0.0,0.03265986323710904,0.0,0.0,0.040203807703327724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.982499999999998
