1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
164.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,182.56239130434778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633449791119612,0.0,0.0,0.0,0.005734146386569556,0.003539191986482828,0.0,0.0,0.0
0.0,0.0,16.952380952380956,0.0009304842103984709,0.0,0.0,4.785986226516015,1.82430852305787,0.0,0.05244498251001893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009523809523809525,0.0,0.0,0.0
0.0,0.0,0.0009304842103984708,19.429090909090906,0.0,0.0,0.0,0.0,0.0,3.985869586882687,0.0,0.0,0.0,0.0,0.0020225995873897258,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,17.696842105263155,0.024662191391085386,0.0,0.0,0.0,0.0014509525002200233,0.0005735393346764044,0.0,0.0,0.0,0.0,0.0,0.0,0.0085106449634699,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.02466219139108539,9.673750000000002,0.0,0.0,0.03623922253581055,0.16918185481900833,0.08125,0.0,0.013258252147247766,0.0014433756729740647,0.7020256405573803,0.125,0.0,0.4555298458676343,0.0017677669529663686,0.0,0.0
0.0,0.0,4.785986226516014,0.0,0.0,0.0,10.648421052631576,0.07461532278133079,0.03893314107138301,0.010882143751650176,0.6217166387892223,0.0,0.0,0.005298129428260176,0.0,0.004588314677411235,0.0,8.725413592253934,0.0,0.0,0.0
0.0,0.0,1.8243085230578706,0.0,0.0,0.0,0.07461532278133079,21.814074074074075,0.0,0.0,0.0,0.0,0.002041241452319315,0.0,0.0,0.0,0.0,0.0,0.0,0.025819888974716113,0.0
0.0,0.0,0.0,0.0,0.0,0.03623922253581056,0.038933141071383,0.0,6.982499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172133998483677,0.0,0.0,0.0
0.0,0.0,0.05244498251001892,3.9858695868826874,0.0014509525002200233,0.1691818548190083,0.010882143751650175,0.0,0.0,7.378000000000001,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.037263540204487126,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0005735393346764044,0.08125,0.6217166387892222,0.0,0.0,0.0,12.6875,0.0,0.0008838834764831843,0.2121762239271875,0.0,0.018750000000000003,0.0,0.7135725010716952,0.0017677669529663686,0.0,0.0028867513459481294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142856,0.0,0.0,0.0,0.003779644730092272,0.0,0.0,0.0,0.0,0.16148123877463438
0.0,1.6334497911196117,0.0,0.0,0.0,0.013258252147247764,0.0,0.002041241452319315,0.0,0.0,0.0008838834764831843,0.0,3.747499999999999,0.25923766444455304,0.0,0.4631549416771886,0.8249999999999998,0.014658818246398732,0.33499999999999996,0.3636619309193636,0.220454076850486
0.0,0.0,0.0,0.0,0.0,0.0014433756729740647,0.005298129428260176,0.0,0.0,0.0,0.2121762239271874,0.0,0.259237664444553,1.9066666666666676,0.0,0.33197640478403484,0.0,0.0,0.08573214099741124,0.0,0.18000000000000005
0.0,0.0,0.0,0.002022599587389726,0.0,0.7020256405573803,0.0,0.0,0.0,0.011999999999999999,0.0,0.0,0.0,0.0,8.812000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.12500000000000003,0.004588314677411235,0.0,0.0,0.0,0.018750000000000003,0.003779644730092272,0.46315494167718857,0.33197640478403484,0.0,2.675,0.0,0.002182178902359924,0.028284271247461898,0.0,0.1270170592217177
0.0,0.005734146386569557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249999999999998,0.0,0.0,0.0,0.9599999999999999,0.016973368495830112,0.24999999999999994,0.06324555320336757,0.0
0.0,0.0035391919864828283,0.0009523809523809525,0.0,0.008510644963469899,0.4555298458676341,8.725413592253934,0.0,0.006172133998483676,0.037263540204487126,0.713572501071695,0.0,0.014658818246398732,0.0,0.0,0.002182178902359924,0.01697336849583011,16.002857142857145,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0017677669529663686,0.0,0.0,0.0,0.0,0.0017677669529663686,0.0,0.3349999999999999,0.08573214099741122,0.0,0.028284271247461898,0.24999999999999994,0.0,0.9799999999999998,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02581988897471611,0.0,0.0,0.0,0.0,0.3636619309193636,0.0,0.0,0.0,0.0632455532033676,0.0,0.0,3.9999999999999996,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028867513459481294,0.16148123877463438,0.22045407685048604,0.18000000000000005,0.0,0.1270170592217177,0.0,0.0,0.0,0.0,1.7600000000000002
