1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
182.56239130434778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003310610959858654,0.0,0.0,0.00306503016916444,2.0661687133857014
0.0,164.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,18.935384615384617,0.0,0.013600185107748904,0.0,0.0,0.19023265108403853,0.033282011773513746,1.5132604799636376,0.0,0.0,1.4006179954687035,0.0,0.0,0.0,0.0,0.2081419633881571,0.0,2.3089916213993305,0.0
0.0,0.0,0.0,17.696842105263155,0.013834289277321495,0.0,0.0,0.009941348467724343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02108878474699913,0.0017342199390482397,0.0
0.0,0.0,0.013600185107748903,0.013834289277321492,5.332727272727273,0.5243313076272509,0.0,0.25728968070635827,0.0,0.0,0.0012309149097933275,0.0,1.2067160545727549,0.0017407765595569787,0.0,0.1236196512768831,0.00492365963917331,0.0009090909090909092,3.7715206723307486,0.8330518139199533,0.014832396974191326
0.0,0.0,0.0,0.0,0.5243313076272509,19.79826086956522,0.003956282840374722,0.0,0.0,0.0,0.0,0.0,3.0616322195564387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.003956282840374722,8.812000000000001,0.0,0.0,0.0,0.0,0.0,0.010062305898749051,0.0,0.0,0.0,0.0,0.0,0.9928141820099066,0.0,0.0
0.0,0.0,0.1902326510840385,0.009941348467724343,0.2572896807063583,0.0,0.0,3.611111111111111,0.009428090415820631,0.0,0.0,0.0,0.011785113019775788,0.02694301256218254,0.0,0.0,0.0,5.203080769596941,0.2993418707023051,4.299975821268308,0.0
0.0,0.0,0.033282011773513746,0.0,0.0,0.0,0.0,0.009428090415820633,6.982499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05124999999999999,0.0,0.0
0.0,0.0,1.5132604799636384,0.0,0.0,0.0,0.0,0.0,0.0,21.97357142857143,0.024688535993934706,0.0,0.07483314773547882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008451542547285166
0.0,0.0,0.0,0.0,0.0012309149097933275,0.0,0.0,0.0,0.0,0.024688535993934706,3.8833333333333346,0.0,0.0,0.0,0.0,0.0,0.2666666666666668,0.0,0.0,0.0,0.3834057902536163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7600000000000002,0.0,0.18000000000000005,0.16148123877463438,0.1270170592217177,0.058925565098878974,0.0034815531191139575,0.0,0.0,0.2143050784901438
0.0,0.0,1.4006179954687035,0.0,1.206716054572755,3.06163221955644,0.010062305898749053,0.011785113019775792,0.0,0.07483314773547882,0.0,0.0,5.119999999999999,0.0,0.0,0.0,0.0,0.011726039399558574,0.0024999999999999996,0.06614715737332502,0.0
0.0,0.0,0.0,0.0,0.0017407765595569787,0.0,0.0,0.026943012562182542,0.0,0.0,0.0,0.18000000000000005,0.0,1.9066666666666676,0.0,0.33197640478403484,0.1437783788412647,0.23848638865930605,0.0,0.0,0.22463303408003021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16148123877463438,0.0,0.0,5.857142857142856,0.003779644730092272,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1236196512768831,0.0,0.0,0.0,0.0,0.0,0.0,0.1270170592217177,0.0,0.33197640478403484,0.003779644730092272,2.675,0.15921683328090658,0.02864357773488755,0.035355339059327376,0.0,0.4293250516799596
0.0033106109598586542,0.0,0.0,0.0,0.00492365963917331,0.0,0.0,0.0,0.0,0.0,0.2666666666666667,0.058925565098878974,0.0,0.1437783788412647,0.0,0.15921683328090663,1.4400000000000004,0.0012309149097933275,0.0,0.008486684247915056,1.8476507606507606
0.0,0.0,0.2081419633881571,0.0,0.0009090909090909092,0.0,0.0,5.203080769596941,0.0,0.0,0.0,0.0034815531191139575,0.011726039399558574,0.23848638865930605,0.0,0.028643577734887547,0.0012309149097933275,8.285454545454547,0.0,0.6136777042351502,0.0013483997249264842
0.0,0.0,0.0,0.02108878474699913,3.771520672330748,0.0,0.9928141820099066,0.2993418707023051,0.05125,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.035355339059327376,0.0,0.0,4.867499999999999,0.14231661131836598,0.0
0.00306503016916444,0.0,2.3089916213993305,0.0017342199390482397,0.8330518139199533,0.0,0.0,4.2999758212683075,0.0,0.0,0.0,0.0,0.06614715737332502,0.0,0.0,0.0,0.008486684247915058,0.6136777042351503,0.14231661131836598,20.599285714285713,0.016057930839841812
2.0661687133856987,0.0,0.0,0.0,0.014832396974191328,0.0,0.0,0.0,0.0,0.0008451542547285166,0.3834057902536163,0.21430507849014377,0.0,0.22463303408003021,0.0,0.4293250516799596,1.8476507606507606,0.0013483997249264844,0.0,0.016057930839841812,1.912
