1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
182.25135135135162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00848952719956018,0.0,0.0,0.0663331748832369,0.0,0.0,0.007352146220938077,0.007640574479604161,0.0,0.004010924592599079,0.0746371402366322
0.0,164.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.93692307692308,0.0,0.0,0.008271701918685112,0.0,0.0,0.48744279743292,0.0,0.0,0.0,0.45472405313227215,0.0,0.5315876880491779,0.03442755306809374,0.002773500981126146,0.0,0.2400572276093193,10.38630968812932,0.0
0.0,0.0,0.0,21.97357142857143,0.0,0.0,0.0,0.0,0.0,0.025354627641855497,0.0,0.0,1.5547704416966601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025354627641855495
0.0,0.0,0.0,0.0,18.299,0.0,0.0,0.004242640687119286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10071906695517,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.008271701918685112,0.0,0.0,17.696842105263155,0.0,0.0,0.0005735393346764044,0.0,0.0,0.0,0.0,0.0,0.03288292185478052,0.001324532357065044,0.0,0.0,0.0,0.0020025046972870354,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.982499999999996,0.0,0.0,0.0,0.0,0.0,0.033282011773513746,0.0,0.04831896338108074,0.0,0.0,0.0,0.0,0.006172133998483677,0.0
0.0,0.0,0.0,0.0,0.004242640687119285,0.0,0.0,8.812000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.9360341874098402,0.008215838362577492,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4874427974329201,0.0,0.0,0.0005735393346764044,0.0,0.0,12.6875,0.0,0.0028867513459481294,0.0,0.011276677770445585,0.0020412414523193153,0.10833333333333332,0.0,0.018750000000000003,0.2121762239271875,0.0,0.9088775128329084,0.0
0.0,0.0,0.0,0.02535462764185549,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.1004158022092805,0.0,0.0,0.0,0.0,0.0,0.0,0.38999999999999996
0.00848952719956018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028867513459481294,0.0,1.7600000000000002,0.16148123877463438,0.0,0.11078006238589247,0.0,0.0,0.1270170592217177,0.18000000000000005,0.0,0.0,0.10586154479633608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16148123877463438,5.857142857142856,0.0,0.0,0.0,0.0,0.003779644730092272,0.0,0.0,0.0,0.0
0.0,0.0,0.45472405313227215,1.5547704416966595,0.0,0.0,0.033282011773513746,0.0,0.011276677770445585,0.0,0.0,0.0,19.431538461538462,0.0,0.0,0.047555635434073026,0.0,0.0,0.0,2.686735971983511,0.0
0.0663331748832369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020412414523193153,0.10041580220928048,0.11078006238589248,0.0,0.0,1.6733333333333336,0.0,0.0,0.2939387691339814,0.20034692133618853,0.009258200997725514,0.018708286933869712,1.371132135621266
0.0,0.0,0.5315876880491779,0.0,0.0,0.03288292185478051,0.04831896338108074,0.9360341874098403,0.10833333333333334,0.0,0.0,0.0,0.0,0.0,5.577777777777777,0.04426352063787132,0.03666666666666667,0.0,4.01524258493469,0.022549181991052547,0.0
0.0,0.0,0.03442755306809374,0.0,5.100719066955169,0.001324532357065044,0.0,0.008215838362577494,0.0,0.0,0.0,0.0,0.04755563543407302,0.0,0.04426352063787132,7.953333333333336,0.0,0.0,0.18330302779823365,0.012598815766974244,0.0
0.007352146220938077,0.0,0.002773500981126146,0.0,0.0,0.0,0.0,0.0,0.018750000000000003,0.0,0.1270170592217177,0.003779644730092272,0.0,0.2939387691339814,0.03666666666666667,0.0,2.675,0.33197640478403484,0.1474061444735986,0.004364357804719848,0.23702320561497772
0.00764057447960416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121762239271874,0.0,0.18000000000000005,0.0,0.0,0.2003469213361885,0.0,0.0,0.33197640478403484,1.9066666666666676,0.002182178902359924,0.005039526306789698,0.11618950038622253
0.0,0.0,0.24005722760931927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009258200997725516,4.01524258493469,0.18330302779823363,0.14740614447359862,0.002182178902359924,5.834285714285713,0.0,0.01690308509457033
0.004010924592599079,0.0,10.386309688129318,0.0,0.0,0.0020025046972870354,0.006172133998483677,0.0,0.9088775128329083,0.0,0.0,0.0,2.686735971983512,0.018708286933869712,0.022549181991052547,0.012598815766974244,0.004364357804719848,0.005039526306789698,0.0,14.018095238095238,0.0058554004376912
0.0746371402366322,0.0,0.0,0.00253546276418555,0.0,0.0,0.0,0.0,0.0,0.3899999999999999,0.10586154479633608,0.0,0.0,1.371132135621266,0.0,0.0,0.2370232056149777,0.11618950038622253,0.016903085094570332,0.0058554004376911994,2.1319999999999997
