1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
169.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130384048104053,0.0,0.0,0.0
0.0,176.3278212290504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02061214048068591,0.2676069896902895,0.01796955836777746,0.0,0.0,0.0,0.02536878828392112,0.0021140656903267598,0.007474350927519359,0.0,0.020083624058104217,0.01374142698712394
0.0,0.0,19.19692307692308,0.0,0.0020446520502738273,0.0,0.38497419160916263,0.0152542553961938,0.03559326259111887,0.0,0.0,1.044408267279871,0.0,0.0,0.0,0.0,0.03962969619506086,0.27259501455096713,0.5366724398479091,0.0,0.0,0.0031448545101657554,0.001386750490563073,0.0
0.0,0.0,0.0,18.718260869565224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.002044652050273827,0.0,21.19913043478261,0.0,0.0024077170617153847,0.0,0.003931785497463924,0.02571583846243569,0.0,0.0026086956521739137,0.0,0.0,0.0,0.0,0.0,0.011316503042314768,0.0,0.0,0.0,0.0016718346377260589,0.0,0.0
0.0,0.0,0.0,0.0,0.0,16.640000000000004,0.0,0.0,0.037777777777777785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.38497419160916263,0.0,0.0024077170617153847,0.0,7.3850000000000025,0.0,0.0,0.0009128709291752771,0.0,0.6013273361634173,0.0,0.0,0.0,0.0,0.016666666666666673,0.0,0.6960633352408865,0.0,0.0,3.3445251104283424,0.0,0.0
0.0,0.0,0.015254255396193798,0.0,0.0,0.0,0.0,6.827499999999999,0.05416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03559326259111888,0.0,0.003931785497463924,0.037777777777777785,0.0,0.05416666666666667,9.124444444444446,0.37416870823496484,0.0,0.0039317854974639235,0.0,0.005773502691896259,0.0,0.0,0.0,0.017056057308448835,0.0033333333333333335,0.043333333333333335,0.01767766952966369,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.025715838462435695,0.0,0.000912870929175277,0.0,0.37416870823496484,7.436000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011441551070947109,0.0,0.0,0.0,0.0008451542547285166,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.657142857142857,0.0,0.0,0.37187107340864156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0444082672798707,0.8526086956521742,0.0026086956521739132,0.0,0.6013273361634173,0.0,0.003931785497463924,0.0,0.0,15.253913043478262,0.0,0.0,0.0,0.0,0.012038585308576924,0.0936754974058278,0.05160468465421399,0.0,0.0,0.0,0.0,0.0
0.0,0.02061214048068591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199999999999998,0.48497422611928565,0.06999999999999999,0.06324555320336757,0.0,0.0,0.38499999999999995,0.019999999999999997,0.06717514421272201,0.0,0.26999999999999996,0.33999999999999997
0.0,0.2676069896902891,0.0,0.0,0.0,0.0,0.0,0.0,0.00577350269189626,0.0,0.37187107340864156,0.0,0.4849742261192857,2.056666666666667,0.7159143337951359,0.05477225575051662,0.12727922061357858,0.0,0.9179869280115049,0.17320508075688776,0.31435118365717457,0.0,0.7418950959086692,0.5484827557301445
0.0,0.01796955836777746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.715914333795136,0.9999999999999998,0.0,0.0,0.0,0.24999999999999994,0.0,0.07071067811865475,0.0,0.14999999999999997,0.13999999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632455532033676,0.05477225575051662,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5059644256269407,0.0316227766016838
0.0,0.0,0.039629696195060855,0.0,0.0,0.0,0.016666666666666673,0.0,0.0,0.0,0.0,0.012038585308576922,0.0,0.1272792206135786,0.0,0.0,1.8866666666666672,0.0,0.040824829046386304,0.13880441875771343,1.3885273974010501,0.0,0.024494897427831785,0.0
0.0,0.0,0.2725950145509672,0.0,0.011316503042314767,0.0,0.0,0.0,0.01705605730844884,0.01144155107094711,0.0,0.09367549740582778,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.025368788283921116,0.5366724398479091,0.0,0.0,0.0,0.6960633352408865,0.0,0.0033333333333333335,0.0,0.0,0.05160468465421399,0.38499999999999995,0.9179869280115048,0.24999999999999994,0.0,0.040824829046386304,0.0,0.46999999999999986,0.08999999999999998,0.1555634918610404,0.001889822365046136,0.4049999999999999,0.24999999999999994
0.0,0.0021140656903267598,0.0,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.0,0.0,0.0,0.019999999999999997,0.17320508075688776,0.0,0.0,0.13880441875771343,0.0,0.09,0.9999999999999998,0.07778174593052022,0.0,0.029999999999999995,0.0
0.13038404810405274,0.007474350927519359,0.0,0.0,0.0,0.0,0.0,0.0,0.01767766952966369,0.0,0.0,0.0,0.06717514421272201,0.31435118365717457,0.07071067811865474,0.0,1.3885273974010501,0.0,0.15556349186104043,0.07778174593052022,2.175,0.0,0.14849242404917498,0.11313708498984759
0.0,0.0,0.0031448545101657554,0.0,0.0016718346377260587,0.0,3.344525110428343,0.0,0.0,0.0008451542547285167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001889822365046136,0.0,0.0,12.82857142857143,0.0,0.0
0.0,0.020083624058104214,0.0013867504905630728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26999999999999996,0.7418950959086692,0.14999999999999997,0.5059644256269406,0.024494897427831785,0.0,0.4049999999999999,0.029999999999999995,0.14849242404917493,0.0,0.6099999999999999,0.8699999999999999
0.0,0.01374142698712394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399999999999999,0.5484827557301445,0.13999999999999999,0.031622776601683784,0.0,0.0,0.24999999999999997,0.0,0.11313708498984759,0.0,0.8699999999999999,0.9999999999999998
