1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
169.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130384048104053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,176.3278212290504,0.25001596118242064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007474350927519359,0.0,0.0,0.023917922968061948,0.01898740148809254,0.0,0.01796955836777746,0.0,0.0,0.0,0.0,0.02061214048068591
0.0,0.2500159611824203,2.12,0.0,0.09875414397573884,0.0,0.0,0.18441783505994955,0.0,0.042835973607712415,0.0,0.0,0.3685153611839966,0.0,0.050709255283710994,1.0223938994899595,0.5411803677852611,0.20730699572419276,0.6467722054280669,0.08958635100122275,0.28371974624607627,0.0,0.0,0.6066830191412033
0.0,0.0,0.0,21.19913043478261,0.02213266979972747,0.0,0.0,0.003043478260869566,0.0012573892269238632,0.0013900960937138318,0.0,0.02571583846243569,0.0,0.0013187609467915742,0.0,0.0,0.0,0.0,0.0,0.0018650096164806278,0.0,0.0,0.0007372097807744857,0.0
0.0,0.0,0.09875414397573883,0.022132669799727465,1.8833333333333337,0.0,0.0,0.08512565307587489,0.0036927447293799826,1.0287856919689349,0.002886751345948129,0.027110883423451918,0.0,1.0457055034760028,0.0,0.0,0.0,0.011785113019775794,0.0,0.11867322079278603,5.7383202738447245,0.0,0.3767210506462308,0.0
0.0,0.0,0.0,0.0,0.0,4.657142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5259051154687416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05666666666666667,0.0
0.0,0.0,0.18441783505994955,0.003043478260869566,0.08512565307587487,0.0,0.0,13.726956521739135,0.0,0.0,0.0,0.0013187609467915742,0.0,0.0,0.0,0.0,0.0,0.0048154341234307695,0.0,0.6788635003989484,0.28,0.0,0.0,0.0
0.0,0.0,0.0,0.001257389226923863,0.0036927447293799826,0.0,0.0,0.0,5.950909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.294653123890852,0.0,4.910494328013683,0.0,0.0
0.0,0.0,0.042835973607712415,0.0013900960937138318,1.0287856919689349,0.0,0.0,0.0,0.0,6.628888888888888,0.0,0.3742028564532582,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.338166423123517,0.0
0.0,0.0,0.0,0.0,0.002886751345948129,0.0,0.0,0.0,0.0,0.0,6.827499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014744195615489711,0.0,0.08124999999999999,0.0
0.0,0.0,0.0,0.025715838462435695,0.02711088342345192,0.0,0.0,0.0013187609467915742,0.0,0.37420285645325824,0.0,7.436000000000001,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14087228258248677,0.0
0.13038404810405274,0.007474350927519359,0.3685153611839965,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,2.175,0.0,0.0,0.185,0.07216878364870324,1.3885273974010501,0.07071067811865474,0.0,0.0,0.0,0.0,0.06717514421272201
0.0,0.0,0.0,0.0013187609467915742,1.0457055034760026,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,8.83,0.0,0.0,0.0,0.0,0.0,0.0926309883354377,0.22616750237475497,0.0,0.0,0.0
0.0,0.0,0.050709255283710994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.38013155617496425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632455532033676
0.0,0.023917922968061948,1.0223938994899595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.3801315561749642,1.6750000000000003,0.12413030787576955,0.017320508075688777,0.20506096654409878,0.0,0.001042572070285374,0.0,0.0,0.43133513652379396
0.0,0.01898740148809254,0.5411803677852611,0.0,0.0,0.5259051154687416,0.0,0.0,0.0,0.0,0.0,0.0,0.07216878364870324,0.0,0.0,0.12413030787576955,1.1333333333333335,0.010000000000000004,0.2286190426597633,0.0,0.0,0.0,0.0,0.08981462390204986
0.0,0.0,0.20730699572419278,0.0,0.011785113019775795,0.0,0.0,0.0048154341234307695,0.0,0.0,0.0,0.0,1.3885273974010501,0.0,0.0,0.017320508075688777,0.010000000000000004,1.8866666666666672,0.0,0.018073922282301282,0.038523472987446156,0.0,0.0,0.0
0.0,0.01796955836777746,0.6467722054280669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.0,0.20506096654409878,0.2286190426597633,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.06999999999999999
0.0,0.0,0.08958635100122274,0.0018650096164806278,0.11867322079278603,0.0,0.0,0.6788635003989484,4.2946531238908525,0.0,0.0,0.0,0.0,0.09263098833543773,0.0,0.0,0.0,0.018073922282301282,0.0,11.718,1.3698495633050207,0.0,0.0007905694150420948,0.0
0.0,0.0,0.2837197462460762,0.0,5.738320273844725,0.0,0.0,0.28,0.0,0.0,0.014744195615489713,0.0,0.0,0.22616750237475497,0.0,0.001042572070285374,0.0,0.03852347298744614,0.0,1.3698495633050212,15.74782608695652,0.0,0.0014744195615489714,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.910494328013683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.000000000000004,0.0,0.0
0.0,0.0,0.0,0.0007372097807744856,0.3767210506462309,0.0,0.056666666666666664,0.0,0.0,2.3381664231235164,0.08124999999999998,0.1408722825824867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007905694150420947,0.0014744195615489712,0.0,5.727499999999998,0.0
0.0,0.02061214048068591,0.6066830191412034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06717514421272201,0.0,0.06324555320336757,0.43133513652379396,0.08981462390204988,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.9199999999999998
