1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
176.3278212290504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009925232596048373,0.005932582129752355,0.020083624058104217,0.0024876143556907273,0.02061214048068591,0.0,0.0,0.01796955836777746,0.23598258268272454,0.01374142698712394,0.0
0.0,169.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09219544457292887,0.0,0.0
0.0,0.0,15.25222222222223,0.004444444444444445,0.0024573659359149527,0.0,0.0472455591261534,0.061117538688608336,0.0037796447300922726,0.01,0.0,0.0023570226039551587,0.0,0.0,0.0,0.0016666666666666668,0.49029033784546033,0.0,5.663925317304248,0.022131760318935653,0.0,0.0,0.0,0.0
0.0,0.0,0.004444444444444445,11.537777777777778,0.0029488391230979433,0.0,0.005039526306789697,0.003553345272593508,0.0,0.0,0.0,0.0,2.057588664216226,0.0,0.0,0.0,0.1542780263087048,0.0,4.217891949777757,0.001924500897298753,0.0,0.0,0.0,0.0
0.0,0.0,0.0024573659359149527,0.0029488391230979433,21.19913043478261,0.0,0.002786391062876764,0.011316503042314768,0.0016718346377260589,0.0,0.0,0.004170288281141496,0.0,0.0,0.0,0.0,0.0023132597278649612,0.0,0.0,0.0,0.0,0.0,0.0,0.026411825780562802
0.0,0.0,0.0,0.0,0.0,16.640000000000004,0.04283597360771243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04724555912615342,0.005039526306789697,0.0027863910628767646,0.04283597360771242,7.694285714285716,0.016922282244532984,0.0,0.0,0.0,2.6565767446094988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831707849641782,0.0,0.0
0.0,0.0,0.06111753868860833,0.0035533452725935075,0.011316503042314767,0.0,0.016922282244532988,9.5,0.0,0.0,0.0,0.0015075567228888182,0.0,0.0,0.0,0.0,0.0,0.0,0.39121096958964835,0.0,0.0,0.0021320071635561044,0.0,0.012060453783110544
0.0,0.0,0.003779644730092273,0.0,0.0016718346377260587,0.0,0.0,0.0,12.82857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2140570370425348,0.0,0.0,0.0,0.0,0.0,0.0,0.000890870806374748
0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,6.827499999999999,0.0,0.11490485194281397,0.0,0.0,0.0,0.0,0.0,0.0,0.008838834764831842,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.5059644256269407,0.0,0.0632455532033676,0.0,0.0,0.0,0.04743416490252569,0.0316227766016838,0.0
0.0,0.0,0.0023570226039551587,0.0,0.004170288281141496,0.0,2.6565767446094988,0.0015075567228888182,0.0,0.11490485194281397,0.0,1.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27046834380385437,0.0,0.8083333333333335
0.0,0.0,0.0,2.057588664216225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.852999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009925232596048371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2933333333333337,1.3158538781230342,0.08573214099741125,0.006405126152203487,0.06531972647421809,0.0,0.007071067811865478,0.09797958971132711,0.2816913204200655,0.04898979485566356,0.0
0.005932582129752355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315853878123034,3.5542857142857134,0.02138089935299395,0.0,0.01603567451474546,0.0,0.0,0.0855235974119758,0.17505611345263797,0.005345224838248487,0.0
0.020083624058104214,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059644256269406,0.0,0.0,0.08573214099741124,0.02138089935299395,0.6099999999999999,0.033339742973491286,0.26999999999999996,0.0,0.02598076211353316,0.14999999999999997,0.8424999999999998,0.8699999999999999,0.0
0.002487614355690727,0.0,0.49029033784546017,0.1542780263087048,0.0023132597278649612,0.0,0.0,0.0,3.2140570370425356,0.0,0.0,0.0,0.0,0.006405126152203487,0.0,0.033339742973491286,7.341538461538462,0.05687367919007336,0.7731133984889131,0.01132277034144596,0.00784464540552736,0.11472793905583767,0.00392232270276368,0.0009245003270420486
0.02061214048068591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06324555320336757,0.0,0.0,0.06531972647421809,0.01603567451474546,0.26999999999999996,0.05687367919007336,0.9199999999999998,0.0,0.0,0.06999999999999999,0.5425,0.33999999999999997,0.0
0.0,0.0,5.663925317304245,4.217891949777757,0.0,0.0,0.0,0.3912109695896483,0.0,0.008838834764831842,0.0,0.0,0.0,0.0,0.0,0.0,0.7731133984889133,0.0,7.36625,0.020412414523193156,0.0,0.0,0.0,0.0
0.0,0.0,0.022131760318935656,0.0019245008972987529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007071067811865477,0.0,0.025980762113533163,0.01132277034144596,0.0,0.020412414523193156,3.4433333333333342,0.011547005383792516,0.425795823527349,0.0,0.0
0.01796955836777746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09797958971132713,0.0855235974119758,0.14999999999999997,0.00784464540552736,0.06999999999999999,0.0,0.011547005383792516,0.9999999999999998,0.6349999999999999,0.13999999999999999,0.0
0.23598258268272493,0.09219544457292891,0.0,0.0,0.0,0.0,0.6831707849641783,0.002132007163556104,0.0,0.0,0.04743416490252568,0.27046834380385437,0.0,0.2816913204200655,0.17505611345263794,0.8424999999999998,0.11472793905583765,0.5424999999999999,0.0,0.425795823527349,0.6349999999999999,2.0874999999999995,0.6399999999999999,0.0
0.01374142698712394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031622776601683784,0.0,0.0,0.048989794855663564,0.005345224838248487,0.8699999999999999,0.00392232270276368,0.3399999999999999,0.0,0.0,0.13999999999999999,0.6399999999999999,0.9999999999999998,0.0
0.0,0.0,0.0,0.0,0.026411825780562802,0.0,0.0,0.012060453783110544,0.0008908708063747479,0.0,0.0,0.8083333333333335,0.0,0.0,0.0,0.0,0.0009245003270420485,0.0,0.0,0.0,0.0,0.0,0.0,7.386666666666667
