1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
176.3278212290504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05179460941300561,0.0,0.0,0.0,0.0,0.0,0.0021140656903267598,0.0,0.0024876143556907273,0.34349935419367406,0.01796955836777746,0.009925232596048373,0.0,0.01109884487421549
0.0,169.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09219544457292887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.725000000000003,0.003611575592573077,0.0024077170617153847,0.0,0.0011785113019775796,0.0,0.0,2.5193756667079246,0.0,5.444989106742916,0.0,0.0,0.0037267799624996494,0.0,0.0,0.0017407765595569787,0.08086471767156901,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.003611575592573077,18.840869565217396,0.0021739130434782613,0.0,0.025537695922762463,0.0033436692754521178,0.008846517369293828,0.0,0.0007372097807744857,2.0997566537851684,0.0,0.0,0.025303949396733773,0.026388952453521203,0.0,0.06035468289234541,0.5615437989392194,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0024077170617153847,0.0021739130434782613,21.19913043478261,0.0,0.0,0.0016718346377260589,0.0,0.0,0.0,0.0010114434748483474,0.0,0.026411825780562802,0.004845437118523489,0.0,0.0,0.011316503042314768,0.0023132597278649612,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,15.0,2.9393876913398147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0011785113019775796,0.02553769592276246,0.0,2.9393876913398147,2.490000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.305300414262749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0033436692754521173,0.0016718346377260587,0.0,0.0,12.82857142857143,0.0,0.0,0.0,0.0,0.0,0.000890870806374748,0.0,0.0,0.0,0.0,3.2140570370425348,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.008846517369293826,0.0,0.0,0.0,0.0,6.827499999999999,0.0,0.0,0.00857492925712544,0.0,0.0,0.059336610396392986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.5193756667079246,0.0,0.0,0.0,0.0,0.0,0.0,17.852999999999994,0.0,0.0005423261445466405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05179460941300562,0.09219544457292891,0.0,0.0007372097807744856,0.0,0.0,0.0,0.0,0.0,0.0,2.767499999999999,0.0,0.0,0.0,0.01734454765433026,0.3536270398786458,0.19499999999999995,0.0,0.10982503567738304,1.4104978435526465,0.6249999999999999,0.2735263546107882,0.3083220718664169,0.26999999999999996
0.0,0.0,5.444989106742916,2.099756653785169,0.0010114434748483474,0.0,0.0,0.0,0.008574929257125441,0.0005423261445466405,0.0,10.052941176470588,0.0,0.0,0.001252448582170299,0.013862065601673444,0.0,0.37441148115309086,0.6921803050222056,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3684541156599543,0.0,0.45853026072441494
0.0,0.0,0.0,0.0,0.026411825780562802,0.0,0.0,0.0008908708063747479,0.0,0.0,0.0,0.0,0.0,7.386666666666667,0.4174215384245772,0.0,0.0,0.012060453783110544,0.0009245003270420485,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00372677996249965,0.025303949396733773,0.004845437118523489,0.0,2.3053004142627485,0.0,0.05933661039639297,0.0,0.01734454765433026,0.0012524485821702987,0.0,0.4174215384245771,7.803999999999997,0.0021081851067789193,0.047469288317114396,0.018683974659876548,0.0,0.0029814239699997194,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.026388952453521214,0.0,0.0,0.0,0.0,0.0,0.0,0.3536270398786458,0.013862065601673442,0.0,0.0,0.0021081851067789197,3.4433333333333342,0.09814954576223638,0.0,0.01132277034144596,0.05421151989096865,0.011547005383792516,0.007071067811865477,0.0,0.0
0.0021140656903267598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19499999999999995,0.0,0.0,0.0,0.04746928831711439,0.09814954576223639,0.9999999999999998,0.0,0.00784464540552736,0.09797958971132714,0.0,0.016329931618554522,0.0,0.0
0.0,0.0,0.0017407765595569787,0.06035468289234544,0.011316503042314767,0.0,0.0,0.0,0.0,0.0,0.0,0.37441148115309086,0.0,0.012060453783110544,0.018683974659876548,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0
0.002487614355690727,0.0,0.08086471767156903,0.5615437989392194,0.0023132597278649612,0.0,0.0,3.2140570370425356,0.0,0.0,0.10982503567738305,0.6921803050222056,0.0,0.0009245003270420486,0.0,0.01132277034144596,0.00784464540552736,0.0,7.341538461538462,0.07846279536449272,0.00784464540552736,0.006405126152203487,0.0,0.0
0.3434993541936746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410497843552647,0.0,0.0,0.0,0.00298142396999972,0.05421151989096866,0.09797958971132714,0.0,0.07846279536449272,0.9800000000000003,0.31026870075253593,0.16333333333333339,0.06454972243679029,0.15921683328090658
0.01796955836777746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249999999999999,0.0,0.0,0.0,0.0,0.011547005383792516,0.0,0.0,0.00784464540552736,0.31026870075253593,0.9999999999999998,0.09797958971132713,0.0,0.15999999999999998
0.009925232596048371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735263546107882,0.0,1.3684541156599541,0.0,0.0,0.007071067811865478,0.016329931618554522,0.0,0.006405126152203487,0.16333333333333339,0.09797958971132711,1.2933333333333337,0.0,0.29802125203862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30832207186641697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645497224367903,0.0,0.0,3.9999999999999996,0.0
0.011098844874215488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26999999999999996,0.0,0.45853026072441494,0.0,0.0,0.0,0.0,0.0,0.0,0.1592168332809066,0.15999999999999998,0.29802125203862,0.0,0.9899999999999998
