1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
169.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130384048104053,0.0,0.0
0.0,176.15056179775283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7747663126626767,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.931249999999997,0.002085144140570748,0.0,0.015485562036262916,0.0,0.0,0.0,0.0,0.0,0.004375,2.8420423994022324,5.6655291382770825,0.0,0.028867513459481294,0.0,0.19999999999999996,0.0,0.24583333333333338,0.0,0.0,0.05577959874688627,0.0
0.0,0.0,0.002085144140570748,21.19913043478261,0.0,0.004305283859114458,0.0021535276082326623,0.026411825780562802,0.0,0.0,0.0,0.0031277162108561216,0.0027975144247209417,0.0,0.0,0.0,0.0,0.0,0.0,0.0006950480468569159,0.0,0.0,0.011316503042314768,0.0
0.0,0.0,0.0,0.0,16.640000000000004,0.03677018878963951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.015485562036262918,0.004305283859114459,0.036770188789639516,9.076842105263157,0.0,0.3708887697574082,0.0,0.0,0.0,0.004588314677411235,0.0512989176042577,0.0,0.05272196186749781,0.0,0.0,0.02600044983866366,0.0,0.0,0.0,0.017206180040292132,0.01660114713278579,0.0
0.0,0.0,0.0,0.002153527608232662,0.0,0.0,13.376,0.0008606629658238702,0.0,0.0,0.0,0.0,2.273605360068746,0.0,0.0,0.0,0.0,0.006885303726590963,0.0,1.5491933384829666,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.026411825780562802,0.0,0.3708887697574082,0.0008606629658238703,7.386666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001111111111111111,0.0,0.0,0.012060453783110544,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.509999999999994,0.0,0.0,1.3373014933405665,0.0,0.010459155768700424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.657142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5259051154687416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8166666666666678,0.0,0.0,0.0,0.0,0.0,0.014142135623730956,0.2721655269759087,0.023094010767585032,0.0,0.30599564267050167,0.02857738033247042,0.0,0.06928203230275509
0.0,0.0,0.0043749999999999995,0.0031277162108561216,0.0,0.004588314677411235,0.0,0.0,1.3373014933405662,0.0,0.0,11.588749999999997,0.001118033988749895,4.339677839425411,0.0,0.0028867513459481294,0.0,0.0,0.0,0.5433333333333333,0.0,0.0,0.0037688918072220456,0.0
0.0,0.0,2.8420423994022324,0.0027975144247209417,0.0,0.0512989176042577,2.2736053600687454,0.0,0.0,0.0,0.0,0.001118033988749895,1.3760000000000001,0.9376168371639523,0.018973665961010272,0.01290994448735806,0.0,0.16546903033498442,0.0,2.361287784239778,0.0,0.0,0.016180796699117813,0.0
0.0,0.0,5.665529138277083,0.0,0.0,0.0,0.0,0.0,0.010459155768700422,0.0,0.0,4.33967783942541,0.9376168371639522,7.2959999999999985,0.009128709291752767,0.028323527714997337,0.0,0.10586154479633604,0.0,0.7522194321300627,0.0,0.0,0.4040409520198304,0.0
0.0,0.0,0.0,0.0,0.0,0.052721961867497814,0.0,0.0,0.0,0.0,0.0,0.0,0.018973665961010272,0.009128709291752767,6.827499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.028867513459481298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028867513459481294,0.01290994448735806,0.028323527714997344,0.0,1.8866666666666672,0.010000000000000004,0.19437459062717405,0.0,0.017320508075688777,0.0,1.3885273974010501,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5259051154687416,0.014142135623730956,0.0,0.0,0.0,0.0,0.010000000000000004,1.1333333333333335,0.6062177826491071,0.2286190426597633,0.0,0.057154760664940824,0.07216878364870324,0.0,0.08981462390204986
0.0,2.774766312662682,0.2,0.0,0.0,0.02600044983866366,0.006885303726590963,0.0,0.0,0.0,0.2721655269759086,0.0,0.16546903033498445,0.10586154479633601,0.0,0.19437459062717405,0.6062177826491071,2.6088888888888886,0.702392735978637,0.3144444444444444,0.7778174593052021,0.40499999999999997,0.0,0.74481914284983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023094010767585032,0.0,0.0,0.0,0.0,0.0,0.2286190426597633,0.702392735978637,0.9999999999999998,0.0,0.13999999999999999,0.07071067811865475,0.0,0.06999999999999999
0.0,0.0,0.2458333333333333,0.0006950480468569159,0.0,0.0,1.5491933384829668,0.001111111111111111,0.0,0.0,0.0,0.5433333333333332,2.361287784239778,0.7522194321300626,0.0,0.017320508075688773,0.0,0.3144444444444444,0.0,6.18,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059956426705016,0.0,0.0,0.0,0.0,0.0,0.057154760664940824,0.7778174593052021,0.13999999999999999,0.0,0.9999999999999998,0.11313708498984759,0.0,0.3399999999999999
0.13038404810405274,0.0,0.0,0.0,0.0,0.017206180040292132,0.0,0.0,0.0,0.0,0.02857738033247042,0.0,0.0,0.0,0.0,1.3885273974010501,0.07216878364870324,0.40499999999999997,0.07071067811865474,0.0,0.11313708498984759,2.175,0.0,0.06717514421272201
0.0,0.0,0.05577959874688626,0.011316503042314767,0.0,0.016601147132785793,0.0,0.012060453783110544,0.0,0.0,0.0,0.003768891807222045,0.016180796699117813,0.40404095201983037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928203230275509,0.0,0.0,0.0,0.0,0.0,0.08981462390204988,0.74481914284983,0.06999999999999999,0.0,0.33999999999999997,0.06717514421272201,0.0,0.9199999999999998
