1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
169.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130384048104053,0.0
0.0,176.3278212290504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002441112790789414,0.0,0.0,0.0,0.0,0.018987401488092536,0.0021140656903267598,0.0,0.01898740148809254,0.01796955836777746,0.0,0.0,0.0,0.007474350927519359,0.2632936449966283
0.0,0.0,17.747826086956522,0.001739130434782609,0.0,0.0,0.013831281496162494,3.064119314568714,0.3732093479420155,0.0,0.8482094602971306,0.2741108514694021,0.0,0.0,0.0,0.0,1.010599860129956,0.0,0.0,0.014665930385301035,0.03611575592573076,0.0,0.0,0.2687456485275333
0.0,0.0,0.001739130434782609,21.19913043478261,0.0,0.0,0.005029556907695452,0.0,0.0006593804733957871,0.0,0.0026673253468463224,0.011316503042314768,0.0,0.026411825780562802,0.0,0.0,0.0013900960937138318,0.0,0.0,0.003034330424545042,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,18.718260869565224,0.0,0.0,0.0,0.0,0.0,0.8717708341942729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,16.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05342584568965025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.013831281496162494,0.005029556907695452,0.0,0.0,7.330909090909092,0.0015075567228888182,0.0,0.0,0.004499770425732574,0.02181818181818182,0.0,0.464327470649756,0.0,0.05543218625245871,2.315607126357225,0.0,0.0,0.0,0.0,0.0,0.022613350843332273,0.009116846116771035
0.0,0.0,3.064119314568713,0.0,0.0,0.0,0.0015075567228888182,0.7949999999999999,0.1375590782173245,0.0,0.5468598374521407,0.027136021011998728,0.0,0.0,0.0,0.0,0.21500000000000002,0.0,0.0,0.013339459376998312,0.011547005383792518,2.35559263597649,0.0,0.04913538149119954
0.0,0.0,0.3732093479420155,0.0006593804733957871,0.0,0.0,0.0,0.1375590782173245,7.026000000000001,0.0,0.8205012326177656,0.0,0.0,0.0010540925533894597,0.0,0.0,0.0811651266109884,0.0,0.0,2.2579449271666587,0.01825741858350554,0.0,0.0,0.3800826977683371
0.0,0.002441112790789414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8166666666666678,0.0,0.0,0.0,0.0,0.27812866726670876,0.0,0.0,0.014142135623730956,0.023094010767585032,0.0,0.0,0.0,0.02857738033247042,0.3147788339226675
