1,2,3,4,5,6,7,8,9,10,11,12
167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.0010878565864408424,0.003846153846153847,0.0,0.0,0.0,0.00435142634576337
0.0,180.93161290322593,0.0,0.0,0.0,0.0,0.0005184758473652126,0.09018797573813228,0.0,0.0,0.0,0.0
0.0,0.0,46.74958333333334,0.0,0.0,0.0,0.0,0.0,0.002401922307076307,25.0197862149253,0.0,0.0
0.0,0.0,0.0,42.25399999999999,0.013578694796664091,0.0,0.0,0.0,2.1133474722490715,0.0,0.0,0.0
0.0,0.0,0.0,0.013578694796664088,19.86666666666667,0.0,0.0,0.0,0.6397255020309243,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0010878565864408424,0.0005184758473652126,0.0,0.0,0.0,0.0,6.947499999999999,0.06717514421272201,0.0,0.0,0.0,0.32999999999999996
0.0038461538461538464,0.09018797573813228,0.0,0.0,0.0,0.0,0.06717514421272203,1.78,0.0,0.0,0.0,0.6222539674441617
0.0,0.0,0.0024019223070763074,2.11334747224907,0.6397255020309242,0.0,0.0,0.0,8.043076923076924,7.135561710817339,0.0,0.0
0.0,0.0,25.019786214925304,0.0,0.0,0.0,0.0,0.0,7.1355617108173375,30.20377358490567,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
0.00435142634576337,0.0,0.0,0.0,0.0,0.0,0.3299999999999999,0.6222539674441617,0.0,0.0,0.0,0.9999999999999998
