1,2,3,4,5,6,7,8,9,10,11,12
167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010878565864408424,0.006192188245384034,0.0,0.0
0.0,181.45695652173853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.601267972392557
0.0,0.0,11.964444444444446,0.5436621363664373,1.796000000000001,0.0,7.976999999999998,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5436621363664373,19.86666666666667,0.013578694796664088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.796,0.013578694796664091,42.25399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.977,0.0,0.0,0.0,30.10439999999999,0.0,0.0,0.0,26.885431519691107,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.0010878565864408424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.947499999999999,0.241914241002881,0.0,0.038783587594066984
0.006192188245384032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24191424100288106,1.944,0.0,0.6816450689325054
0.0,0.0,0.0,0.0,0.0,0.0,26.885431519691114,0.0,0.0,0.0,45.00000000000001,0.0
0.0,5.60126797239256,0.0,0.0,0.0,0.0,0.0,0.0,0.03878358759406699,0.6816450689325055,0.0,1.5200000000000005
