1,2,3,4,5,6,7,8,9,10,11,12
181.45695652173853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.338723514944271,0.0,0.0,0.0
0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.0010878565864408424,0.001376041832307563,0.0,0.0,0.006217618283580587
0.0,0.0,26.919130434782602,3.3150316594840605,0.20464009668185865,0.0,0.0,0.0,0.0,18.68653049057962,0.0,0.0
0.0,0.0,3.31503165948406,10.401111111111113,0.22965114078672996,0.0,0.0,0.0,0.0,0.0,12.412775699649155,0.0
0.0,0.0,0.20464009668185865,0.22965114078672993,19.905454545454536,0.0,0.0,0.0,0.0,0.0,0.026628760937957838,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0
0.0,0.0010878565864408424,0.0,0.0,0.0,0.0,0.0,6.947499999999999,0.03320391543176798,0.0,0.0,0.30822745930021667
4.3387235149442755,0.001376041832307563,0.0,0.0,0.0,0.0,0.0,0.03320391543176798,2.256,0.0,0.0,0.511233801699379
0.0,0.0,18.686530490579628,0.0,0.0,0.0,0.0,0.0,0.0,56.759,0.0,0.0
0.0,0.0,0.0,12.412775699649156,0.02662876093795783,0.0,0.0,0.0,0.0,0.0,35.974358974358985,0.0
0.0,0.006217618283580586,0.0,0.0,0.0,0.0,0.0,0.30822745930021667,0.511233801699379,0.0,0.0,1.4400000000000004
