1,2,3,4,5,6,7,8,9,10,11,12
19.86666666666667,0.0,0.0,0.0,0.013578694796664088,0.0,0.0,0.0,0.0,0.0,0.0,0.5436621363664373
0.0,181.45695652173853,0.0,0.0,0.0,0.0,0.0,0.0,3.9606945665218003,0.0,0.0,0.0
0.0,0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0010878565864408424,0.0031403714651066393,0.00435142634576337,0.0,0.0
0.0,0.0,0.0,30.10439999999999,0.0,0.0,0.0,0.0,0.0,0.0,26.885431519691107,7.977
0.013578694796664091,0.0,0.0,0.0,42.25399999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.796
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0010878565864408424,0.0,0.0,0.0,0.0,6.947499999999999,0.05773502691896258,0.32999999999999996,0.0,0.0
0.0,3.9606945665218087,0.003140371465106639,0.0,0.0,0.0,0.0,0.05773502691896257,2.3400000000000007,0.5080682368868706,0.0,0.0
0.0,0.0,0.00435142634576337,0.0,0.0,0.0,0.0,0.3299999999999999,0.5080682368868706,0.9999999999999998,0.0,0.0
0.0,0.0,0.0,26.885431519691114,0.0,0.0,0.0,0.0,0.0,0.0,45.00000000000001,0.0
0.5436621363664373,0.0,0.0,7.976999999999998,1.796000000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.964444444444446
