1,2,3,4,5,6,7,8,9,10,11,12
181.45695652173853,0.0,0.0,0.0,0.0,0.0,0.0,4.338723514944271,0.0,0.0,0.0,0.0
0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.001376041832307563,0.0,0.006217618283580587,0.0,0.0010878565864408424
0.0,0.0,23.837241379310345,0.0,0.2898250034910193,0.0,0.0,0.0,4.336192474587693,0.0,3.0325220668952926,0.0
0.0,0.0,0.0,19.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.2452171387195494,0.0
0.0,0.0,0.28982500349101925,0.0,40.31914893617021,0.0,0.0,0.0,0.0,0.0,7.384460412589832,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0
4.3387235149442755,0.001376041832307563,0.0,0.0,0.0,0.0,0.0,2.256,0.0,0.511233801699379,0.0,0.03320391543176798
0.0,0.0,4.336192474587692,0.0,0.0,0.0,0.0,0.0,69.64691358024687,0.0,0.0,0.0
0.0,0.006217618283580586,0.0,0.0,0.0,0.0,0.0,0.511233801699379,0.0,1.4400000000000004,0.0,0.30822745930021667
0.0,0.0,3.032522066895293,2.2452171387195494,7.384460412589831,0.0,0.0,0.0,0.0,0.0,2.8349999999999995,0.0
0.0,0.0010878565864408424,0.0,0.0,0.0,0.0,0.0,0.03320391543176798,0.0,0.30822745930021667,0.0,6.947499999999999
