1,2,3,4,5,6,7,8,9,10,11,12
34.090555555555554,0.0,0.0,0.0,0.002545875386086578,0.0,0.0,0.0,0.0,0.0,13.564184909071194,0.0
0.0,180.93161290322593,0.0,0.0,0.0,0.0,0.0005184758473652126,0.0,0.09018797573813228,0.0,0.0,0.0
0.0,0.0,167.8814201183429,0.0,0.0,0.0,0.0010878565864408424,0.0,0.003846153846153847,0.0,0.0,0.00435142634576337
0.0,0.0,0.0,24.713,0.0,0.0,0.0,0.0,0.0,15.550711034362454,3.4350482992502176,0.0
0.002545875386086578,0.0,0.0,0.0,19.86666666666667,0.0,0.0,0.0,0.0,0.0,0.5089748630879636,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0005184758473652126,0.0010878565864408424,0.0,0.0,0.0,6.947499999999999,0.0,0.06717514421272201,0.0,0.0,0.32999999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.0,0.09018797573813228,0.0038461538461538464,0.0,0.0,0.0,0.06717514421272203,0.0,1.78,0.0,0.0,0.6222539674441617
0.0,0.0,0.0,15.550711034362477,0.0,0.0,0.0,0.0,0.0,60.919696969696965,0.0,0.0
13.5641849090712,0.0,0.0,3.4350482992502185,0.5089748630879636,0.0,0.0,0.0,0.0,0.0,12.120909090909088,0.0
0.0,0.0,0.00435142634576337,0.0,0.0,0.0,0.3299999999999999,0.0,0.6222539674441617,0.0,0.0,0.9999999999999998
