1,2,3,4,5,6,7,8,9,10,11,12
6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.0,0.0029190255324631196,0.004441155916843276,0.0,0.0
0.0,0.0,180.99999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.607994293863003,11.638058257286723
0.0,0.0,0.0,24.507741935483864,3.2997971530055414,0.4115274458765507,0.6684809594662217,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.29979715300554,70.10756097560974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4115274458765509,0.0,19.86666666666667,0.015583874449479595,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6684809594662218,0.0,0.015583874449479592,42.626666666666665,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0.0,0.0029190255324631196,0.0,0.0,0.0,0.0,0.0,0.0,6.022000000000001,0.3596711460950592,0.034689095308660524,0.0
0.0,0.004441155916843275,0.0,0.0,0.0,0.0,0.0,0.0,0.3596711460950591,1.4000000000000004,0.8800000000000003,0.0
0.0,0.0,5.60799429386301,0.0,0.0,0.0,0.0,0.0,0.034689095308660524,0.8800000000000003,1.5200000000000005,0.22861904265976335
0.0,0.0,11.638058257286728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22861904265976332,0.9999999999999998
