1,2,3,4,5,6,7,8,9,10,11,12
181.45695652173853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.601267972392557
0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.0010878565864408424,0.0,0.006192188245384034,0.0,0.0
0.0,0.0,70.10756097560974,0.0,0.0,0.0,0.0,0.0,3.472074815996129,0.0,0.0,0.0
0.0,0.0,0.0,37.38904761904764,0.0,0.0,0.0,0.0,0.1892522432221765,0.0,11.786031963750544,0.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,19.00000000000001,0.0,0.0,0.0,0.0,1.7612932311667604,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0
0.0,0.0010878565864408424,0.0,0.0,0.0,0.0,0.0,6.947499999999999,0.0,0.241914241002881,0.0,0.038783587594066984
0.0,0.0,3.4720748159961308,0.1892522432221765,0.0,0.0,0.0,0.0,23.979999999999997,0.0,2.641677788539234,0.0
0.0,0.006192188245384032,0.0,0.0,0.0,0.0,0.0,0.24191424100288106,0.0,1.944,0.0,0.6816450689325054
0.0,0.0,0.0,11.786031963750546,0.0,1.7612932311667604,0.0,0.0,2.6416777885392335,0.0,6.378461538461539,0.0
5.60126797239256,0.0,0.0,0.0,0.0,0.0,0.0,0.03878358759406699,0.0,0.6816450689325055,0.0,1.5200000000000005
