1,2,3,4,5,6,7,8,9,10,11,12
24.353846153846156,0.0,0.0,0.0,0.22224773552064805,0.0,15.001903943460555,0.0,0.0,3.600263542901767,0.0,0.0
0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.0,0.0010878565864408424,0.0,0.006217618283580587,0.001376041832307563
0.0,0.0,181.45695652173853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.338723514944271
0.0,0.0,0.0,35.97435897435897,0.02662876093795783,0.0,0.0,0.0,0.0,12.412775699649156,0.0,0.0
0.22224773552064808,0.0,0.0,0.026628760937957838,19.905454545454536,0.0,0.0,0.0,0.0,0.22965114078672993,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
15.001903943460556,0.0,0.0,0.0,0.0,0.0,61.54805970149258,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.0,0.0010878565864408424,0.0,0.0,0.0,0.0,0.0,0.0,6.947499999999999,0.0,0.30822745930021667,0.03320391543176798
3.600263542901767,0.0,0.0,12.41277569964916,0.22965114078672996,0.0,0.0,0.0,0.0,10.401111111111113,0.0,0.0
0.0,0.006217618283580586,0.0,0.0,0.0,0.0,0.0,0.0,0.30822745930021667,0.0,1.4400000000000004,0.511233801699379
0.0,0.001376041832307563,4.3387235149442755,0.0,0.0,0.0,0.0,0.0,0.03320391543176798,0.0,0.511233801699379,2.256
