1,2,3,4,5,6,7,8,9,10,11,12
24.709333333333333,0.0,0.0,0.6289112908548435,0.3647267553396734,0.0,0.0,3.3543429499704196,0.0,0.0,0.0,0.0
0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010878565864408424,0.006192188245384034,0.0
0.0,0.0,180.99999999999977,0.0,0.0,0.0,0.0,0.0,5.607994293863003,0.0,0.0,11.638058257286723
0.6289112908548437,0.0,0.0,42.626666666666665,0.07433663853630323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3647267553396734,0.0,0.0,0.07433663853630325,19.905454545454536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
3.354342949970418,0.0,0.0,0.0,0.0,0.0,0.0,70.10756097560974,0.0,0.0,0.0,0.0
0.0,0.0,5.60799429386301,0.0,0.0,0.0,0.0,0.0,1.5200000000000005,0.03878358759406699,0.6816450689325055,0.22861904265976335
0.0,0.0010878565864408424,0.0,0.0,0.0,0.0,0.0,0.0,0.038783587594066984,6.947499999999999,0.241914241002881,0.0
0.0,0.006192188245384032,0.0,0.0,0.0,0.0,0.0,0.0,0.6816450689325054,0.24191424100288106,1.944,0.0
0.0,0.0,11.638058257286728,0.0,0.0,0.0,0.0,0.0,0.22861904265976332,0.0,0.0,0.9999999999999998
