1,2,3,4,5,6,7,8,9,10,11,12
7.535000000000001,0.0,0.0,0.0,0.0,0.5875516694604096,8.41405095962321,0.0,0.0,0.0,0.0,4.908735274997014
0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.0,0.0010878565864408424,0.003846153846153847,0.00435142634576337,0.0
0.0,0.0,180.93161290322593,0.0,0.0,0.0,0.0,0.0,0.0005184758473652126,0.09018797573813228,0.0,0.0
0.0,0.0,0.0,51.79666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.125024565795112
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5875516694604096,0.0,0.0,0.0,0.0,19.86666666666667,0.007895420339517229,0.0,0.0,0.0,0.0,0.0
8.414050959623218,0.0,0.0,0.0,0.0,0.007895420339517229,38.927272727272715,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.0,0.0010878565864408424,0.0005184758473652126,0.0,0.0,0.0,0.0,0.0,6.947499999999999,0.06717514421272201,0.32999999999999996,0.0
0.0,0.0038461538461538464,0.09018797573813228,0.0,0.0,0.0,0.0,0.0,0.06717514421272201,1.78,0.6222539674441617,0.0
0.0,0.00435142634576337,0.0,0.0,0.0,0.0,0.0,0.0,0.3299999999999999,0.6222539674441617,0.9999999999999998,0.0
4.908735274997012,0.0,0.0,22.12502456579511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2912
