1,2,3,4,5,6,7,8,9,10,11,12
19.905454545454536,0.0,0.0,0.21945205523178532,0.026628760937957838,0.0,0.0,0.22965114078672993,0.0,0.0,0.0,0.0
0.0,181.45695652173853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.601267972392557
0.0,0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.006192188245384034,0.0010878565864408424,0.0,0.0
0.21945205523178526,0.0,0.0,24.713,0.0,0.0,0.0,3.554975406228416,0.0,0.0,15.550711034362454,0.0
0.02662876093795783,0.0,0.0,0.0,35.97435897435897,0.0,0.0,12.412775699649156,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0
0.22965114078672996,0.0,0.0,3.554975406228416,12.41277569964916,0.0,0.0,10.401111111111113,0.0,0.0,0.0,0.0
0.0,0.0,0.006192188245384032,0.0,0.0,0.0,0.0,0.0,1.944,0.24191424100288106,0.0,0.6816450689325054
0.0,0.0,0.0010878565864408424,0.0,0.0,0.0,0.0,0.0,0.241914241002881,6.947499999999999,0.0,0.038783587594066984
0.0,0.0,0.0,15.550711034362477,0.0,0.0,0.0,0.0,0.0,0.0,60.919696969696965,0.0
0.0,5.60126797239256,0.0,0.0,0.0,0.0,0.0,0.0,0.6816450689325055,0.03878358759406699,0.0,1.5200000000000005
