1,2,3,4,5,6,7,8,9,10,11,12
1.4400000000000004,0.0,0.006217618283580586,0.0,0.0,0.0,0.0,0.0,0.30822745930021667,0.0,0.511233801699379,0.0
0.0,181.45695652173853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.338723514944271,0.0
0.006217618283580586,0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.0010878565864408424,0.0,0.001376041832307563,0.0
0.0,0.0,0.0,23.361666666666657,0.0,0.0,0.0,0.0,0.0,13.241937762815741,0.0,4.003010055717177
0.0,0.0,0.0,0.0,36.571999999999996,0.008280786712108253,0.0,0.0,0.0,0.0,0.0,11.583204801445161
0.0,0.0,0.0,0.0,0.008280786712108253,19.86666666666667,0.0,0.0,0.0,0.0,0.0,0.5539490263639101
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.3082274593002166,0.0,0.0010878565864408424,0.0,0.0,0.0,0.0,0.0,6.947499999999999,0.0,0.03320391543176798,0.0
0.0,0.0,0.0,13.241937762815745,0.0,0.0,0.0,0.0,0.0,63.382000000000005,0.0,0.0
0.511233801699379,4.3387235149442755,0.001376041832307563,0.0,0.0,0.0,0.0,0.0,0.03320391543176798,0.0,2.256,0.0
0.0,0.0,0.0,4.003010055717176,11.583204801445161,0.5539490263639101,0.0,0.0,0.0,0.0,0.0,9.604444444444447
