1,2,3,4,5,6,7,8,9,10,11,12
14.249999999999993,0.0,0.0,0.0,0.205,0.0,0.0,15.805889267522726,0.0,0.0,0.0,2.507119074282587
0.0,180.46782608695594,0.0,0.0,0.0,0.0,0.0,0.0,0.038903447930351436,11.6038271422762,0.03194575716689438,0.0
0.0,0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.006192188245384034,0.0,0.0010256410256410256,0.0
0.0,0.0,0.0,63.38199999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.888755774454486
0.2049999999999999,0.0,0.0,0.0,19.905454545454536,0.0,0.0,0.0,0.0,0.0,0.0,0.2542050654707824
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0
15.805889267522726,0.0,0.0,0.0,0.0,0.0,0.0,31.980606060606053,0.0,0.0,0.0,0.0
0.0,0.038903447930351436,0.006192188245384032,0.0,0.0,0.0,0.0,0.0,1.944,0.0,0.445722883514958,0.0
0.0,11.60382714227619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0
0.0,0.03194575716689438,0.0010256410256410256,0.0,0.0,0.0,0.0,0.0,0.44572288351495803,0.0,6.213333333333334,0.0
2.507119074282587,0.0,0.0,12.88875577445449,0.2542050654707824,0.0,0.0,0.0,0.0,0.0,0.0,24.057368421052633
