1,2,3,4,5,6,7,8,9,10,11,12
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,180.93161290322593,0.0,0.0,0.0,0.0,0.0,0.0,0.0005184758473652126,0.0,0.09018797573813228,0.0
0.0,0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.0010878565864408424,0.00435142634576337,0.003846153846153847,0.0
0.0,0.0,0.0,22.552666666666667,0.0,0.2860983619793596,0.0,7.354846312024767,0.0,0.0,0.0,2.8216694231134394
0.0,0.0,0.0,0.0,31.980606060606053,0.0,0.0,0.0,0.0,0.0,0.0,15.805889267522726
0.0,0.0,0.0,0.28609836197935956,0.0,19.905454545454536,0.0,0.0,0.0,0.0,0.0,0.205
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.354846312024764,0.0,0.0,0.0,67.84948717948718,0.0,0.0,0.0,0.0
0.0,0.0005184758473652126,0.0010878565864408424,0.0,0.0,0.0,0.0,0.0,6.947499999999999,0.32999999999999996,0.06717514421272201,0.0
0.0,0.0,0.00435142634576337,0.0,0.0,0.0,0.0,0.0,0.3299999999999999,0.9999999999999998,0.6222539674441617,0.0
0.0,0.09018797573813228,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.06717514421272201,0.6222539674441617,1.78,0.0
0.0,0.0,0.0,2.8216694231134394,15.805889267522726,0.205,0.0,0.0,0.0,0.0,0.0,14.249999999999996
