1,2,3,4,5,6,7,8,9,10,11,12
167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.0010878565864408424,0.0,0.0,0.002175713172881685,0.0,0.006217618283580587
0.0,181.45695652173853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.601267972392557,0.0
0.0,0.0,24.709333333333333,0.6289112908548435,0.3647267553396734,3.3543429499704196,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6289112908548437,42.626666666666665,0.07433663853630323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3647267553396734,0.07433663853630325,19.905454545454536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.354342949970418,0.0,0.0,70.10756097560974,0.0,0.0,0.0,0.0,0.0,0.0
0.0010878565864408424,0.0,0.0,0.0,0.0,0.0,6.947499999999999,0.0,0.0,0.004999999999999999,0.038783587594066984,0.30822745930021667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
0.002175713172881685,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.9999999999999998,0.9634659654947167,0.6940220937885672
0.0,5.60126797239256,0.0,0.0,0.0,0.0,0.03878358759406699,0.0,0.0,0.9634659654947169,1.5200000000000005,0.09333333333333335
0.006217618283580586,0.0,0.0,0.0,0.0,0.0,0.30822745930021667,0.0,0.0,0.6940220937885672,0.09333333333333335,1.4400000000000004
