1,2,3,4,5,6,7,8,9,10,11,12
181.45695652173853,0.0,0.0,0.0,0.0,0.0,0.0,4.338723514944271,0.0,0.0,0.0,0.0
0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.001376041832307563,0.0,0.006217618283580587,0.0,0.0010878565864408424
0.0,0.0,63.38199999999995,0.0,0.0,12.888755774454484,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.980606060606053,0.0,0.0,0.0,0.0,0.0,0.0,15.805889267522726,0.0
0.0,0.0,0.0,0.0,19.905454545454536,0.2542050654707823,0.0,0.0,0.0,0.0,0.205,0.0
0.0,0.0,12.88875577445449,0.0,0.2542050654707824,24.05736842105263,0.0,0.0,0.0,0.0,2.507119074282587,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
4.3387235149442755,0.001376041832307563,0.0,0.0,0.0,0.0,0.0,2.256,0.0,0.511233801699379,0.0,0.03320391543176798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0
0.0,0.006217618283580586,0.0,0.0,0.0,0.0,0.0,0.511233801699379,0.0,1.4400000000000004,0.0,0.30822745930021667
0.0,0.0,0.0,15.805889267522726,0.205,2.5071190742825875,0.0,0.0,0.0,0.0,14.249999999999996,0.0
0.0,0.0010878565864408424,0.0,0.0,0.0,0.0,0.0,0.03320391543176798,0.0,0.30822745930021667,0.0,6.947499999999999
