1,2,3,4,5,6,7,8,9,10,11,12
181.45695652173853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.601267972392557,0.0,0.0
0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0010878565864408424,0.0,0.0,0.0,0.0,0.006192188245384034
0.0,0.0,70.10756097560974,0.0,0.0,0.0,0.0,0.0,3.2997971530055406,0.0,0.0,0.0
0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,15.421052631578943,0.025531934890409707,0.0,0.0,1.0952098201189076,0.0,18.026044316050328,0.0
0.0,0.0,0.0,0.0,0.025531934890409703,19.86666666666667,0.0,0.0,0.4115274458765509,0.0,0.0,0.0
0.0,0.0010878565864408424,0.0,0.0,0.0,0.0,6.947499999999999,0.0,0.0,0.038783587594066984,0.0,0.241914241002881
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0.0,0.0,3.2997971530055414,0.0,1.0952098201189073,0.4115274458765507,0.0,0.0,24.50774193548387,0.0,0.0,0.0
5.60126797239256,0.0,0.0,0.0,0.0,0.0,0.03878358759406699,0.0,0.0,1.5200000000000005,0.0,0.6816450689325055
0.0,0.0,0.0,0.0,18.026044316050328,0.0,0.0,0.0,0.0,0.0,31.000000000000004,0.0
0.0,0.006192188245384032,0.0,0.0,0.0,0.0,0.24191424100288106,0.0,0.0,0.6816450689325054,0.0,1.944
