1,2,3,4,5,6,7,8,9,10,11,12
180.93161290322593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005184758473652126,0.0025400025400038107,0.0,0.10160010160015244
0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.0,0.0,0.0010878565864408424,0.006217618283580587,0.0,0.0017764623667373106
0.0,0.0,24.713,0.0,0.21945205523178526,0.0,0.0,15.550711034362454,0.0,0.0,3.658039514307533,0.0
0.0,0.0,0.0,36.571999999999996,0.028316394223456165,0.0,0.0,0.0,0.0,0.0,11.896010459517138,0.0
0.0,0.0,0.21945205523178532,0.028316394223456172,19.905454545454536,0.0,0.0,0.0,0.0,0.0,0.23320654818775363,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0
0.0,0.0,15.550711034362477,0.0,0.0,0.0,0.0,60.91969696969697,0.0,0.0,0.0,0.0
0.0005184758473652126,0.0010878565864408424,0.0,0.0,0.0,0.0,0.0,0.0,6.947499999999999,0.30822745930021667,0.0,0.038783587594066984
0.0025400025400038103,0.006217618283580586,0.0,0.0,0.0,0.0,0.0,0.0,0.30822745930021667,1.4400000000000004,0.0,0.6400000000000002
0.0,0.0,3.658039514307533,11.896010459517141,0.23320654818775366,0.0,0.0,0.0,0.0,0.0,9.687058823529412,0.0
0.10160010160015243,0.0017764623667373106,0.0,0.0,0.0,0.0,0.0,0.0,0.03878358759406699,0.6400000000000001,0.0,1.4933333333333336
