1,2,3,4,5,6,7,8,9,10,11,12
180.99999999999977,0.0,0.0,0.0,0.0,0.0,4.343933701151526,0.0,0.0,0.0,0.0,11.638058257286723
0.0,167.8814201183429,0.0,0.0,0.0,0.0,0.001376041832307563,0.0,0.0,0.0010878565864408424,0.006217618283580587,0.0
0.0,0.0,24.709333333333333,0.6289112908548435,0.3647267553396734,0.0,0.0,0.0,3.354342949970419,0.0,0.0,0.0
0.0,0.0,0.6289112908548437,42.626666666666665,0.07433663853630323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3647267553396734,0.07433663853630325,19.905454545454536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
4.343933701151526,0.001376041832307563,0.0,0.0,0.0,0.0,2.256,0.0,0.0,0.03320391543176798,0.511233801699379,0.17708754896942924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.0,0.0,3.354342949970418,0.0,0.0,0.0,0.0,0.0,70.10756097560976,0.0,0.0,0.0
0.0,0.0010878565864408424,0.0,0.0,0.0,0.0,0.03320391543176798,0.0,0.0,6.947499999999999,0.30822745930021667,0.0
0.0,0.006217618283580586,0.0,0.0,0.0,0.0,0.511233801699379,0.0,0.0,0.30822745930021667,1.4400000000000004,0.0
11.638058257286728,0.0,0.0,0.0,0.0,0.0,0.17708754896942924,0.0,0.0,0.0,0.0,0.9999999999999998
