1,2,3,4,5,6,7,8,9,10,11,12,13
6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09380831519646861,0.0,0.0
0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346256645946143,0.3709447398198278,1.2115004471040567
0.0,0.0,0.0,63.405609756097604,0.0,0.0014815943949743843,0.0,0.0,6.180322389908601,0.006197954029060031,0.06364080796960696,0.0,0.0
0.0,0.0,0.0,0.0,34.27512195121952,0.0,0.0,0.0,0.2620849132288241,8.626239132318572,0.0,0.0,0.00360667853866973
0.0,0.0,0.0,0.0014815943949743843,0.0,18.88600000000001,0.0,0.0,0.0,1.4581789033879602,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.404999999999999,0.0,0.0,0.6399999999999999,0.07999999999999999,0.016329931618554522
0.0,0.0,0.0,6.180322389908601,0.26208491322882416,0.0,0.0,0.0,21.937857142857137,2.283449826960272,0.014031215200402276,0.0,0.002182178902359924
0.0,0.0,0.0,0.00619795402906003,8.62623913231857,1.4581789033879602,0.0,0.0,2.2834498269602723,6.948571428571429,0.00944911182523068,0.12850792082313725,0.08332380897952965
0.0,0.09380831519646858,0.8346256645946143,0.06364080796960697,0.0,0.0,0.0,0.64,0.014031215200402273,0.009449111825230679,4.037499999999999,0.845,0.5409289848646186
0.0,0.0,0.37094473981982756,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.12850792082313728,0.8449999999999999,0.9999999999999998,0.26127890589687236
0.0,0.0,1.2115004471040582,0.0,0.0036066785386697302,0.0,0.0,0.01632993161855452,0.002182178902359924,0.08332380897952966,0.5409289848646185,0.26127890589687236,1.8400000000000007
