1,2,3,4,5,6,7,8,9,10,11,12,13
171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3910427743243556,0.0,0.0,0.42833009077890655,0.0
0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.09380831519646861,0.0,0.0,0.0,0.0
0.0,0.0,21.846896551724136,0.32068207089828277,0.0,0.0,6.074060719559429,0.0,0.0,0.027574350900541743,0.0,0.14934531458504402,1.8698036039224497
0.0,0.0,0.3206820708982827,19.419090909090908,0.0,0.0,0.004002493679458094,0.0,0.0,0.0,0.0,0.0487417436675954,0.19748993069843515
0.0,0.0,0.0,0.0,30.96250000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.124648990617823,11.879999999999999
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.074060719559434,0.004002493679458093,0.0,0.0,63.405609756097604,0.0,0.0,0.12728161593921392,0.0,0.0,0.0010411584125907072
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0
1.3910427743243567,0.09380831519646858,0.0,0.0,0.0,0.0,0.0,0.0,3.162499999999999,1.4249999999999998,0.9821850640281595,0.8689121551303869,0.0
0.0,0.0,0.02757435090054173,0.0,0.0,0.0,0.12728161593921394,0.0,1.4249999999999998,0.9699999999999999,0.018708286933869705,0.43878620458411566,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821850640281595,0.018708286933869705,5.999999999999998,0.0,0.0
0.42833009077890777,0.0,0.149345314585044,0.0487417436675954,2.124648990617823,0.0,0.0,0.0,0.8689121551303868,0.4387862045841156,0.0,1.5133333333333336,2.1198377383745766
0.0,0.0,1.8698036039224495,0.19748993069843518,11.880000000000004,0.0,0.0010411584125907072,0.0,0.0,0.0,0.0,2.1198377383745766,12.450000000000003
