1,2,3,4,5,6,7,8,9,10,11,12,13
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,170.25017341040473,0.0,0.0,0.0,0.0,0.0,0.008481688724266188,0.012902479933691287,0.0,0.48482203794572043,0.0,1.3695279976751784
0.0,0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,47.17061224489796,0.0,0.0,0.003429138275137023,0.0,0.09899494936611669,20.322828439201828,0.0,0.010301575072754254,0.0
0.0,0.0,0.0,0.0,36.199583333333365,0.0,0.011023963796102461,0.0,0.0,0.0020016019225635897,2.943921232339994,1.971177573340623,0.0
0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0034291382751370234,0.011023963796102463,0.0,19.666666666666668,0.0,0.0,0.0,0.012472191289246475,0.45755201469761464,0.0
0.0,0.008481688724266188,0.08000000000000007,0.0,0.0,0.0,0.0,5.740000000000001,0.7142223997912949,0.0,0.3446561747421317,0.0,1.0932076794017827
0.0,0.012902479933691287,0.0,0.09899494936611657,0.0,0.0,0.0,0.7142223997912949,0.9699999999999999,0.08236877675803726,0.43878620458411566,0.00392232270276368,0.8899812732112214
0.0,0.0,0.0,20.32282843920185,0.0020016019225635897,0.0,0.0,0.0,0.08236877675803728,32.40153846153846,0.0,6.411538461538463,0.0
0.0,0.4848220379457212,0.0,0.0,2.943921232339994,0.0,0.012472191289246475,0.3446561747421317,0.4387862045841156,0.0,1.5133333333333336,0.44158804331639245,0.32055507413790163
0.0,0.0,0.0,0.010301575072754256,1.9711775733406238,0.0,0.4575520146976147,0.0,0.00392232270276368,6.411538461538461,0.44158804331639245,7.71846153846154,0.0
0.0,1.3695279976751793,0.0,0.0,0.0,0.0,0.0,1.0932076794017824,0.8899812732112214,0.0,0.32055507413790163,0.0,1.6933333333333336
