1,2,3,4,5,6,7,8,9,10,11,12,13
22.13733333333333,0.0,0.0,0.0,0.902717791873355,0.3359222944056971,0.0,0.0,5.972573252808422,0.0,0.02711088342345191,0.0,0.00632455532033676
0.0,169.4018390804599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695158759052026,0.07719210250832122,0.39882586295965955,1.2316543402241975
0.0,0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.11865917579353062,0.0,0.0,0.0
0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9027177918733548,0.0,0.0,0.0,36.818823529411766,0.11762504250322679,0.0,0.0,0.00015463506661142745,0.0037573457465108965,0.003960590171906696,0.06733003292241384,0.042039508339631056
0.33592229440569715,0.0,0.0,0.0,0.1176250425032268,19.419090909090908,0.0,0.0,0.004002493679458094,0.0,0.0,0.0,0.0024618298195866546
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999999999999998,0.0,1.2423767544509194,0.018708286933869705,0.0,0.0
5.972573252808424,0.0,0.0,0.0,0.00015463506661142745,0.004002493679458093,0.0,0.0,63.405609756097604,0.0,0.12728161593921392,0.0,0.0
0.0,0.1695158759052026,0.1186591757935305,0.0,0.0037573457465108965,0.0,0.0,1.2423767544509194,0.0,2.416,1.2712356193876881,0.7146747511980536,0.3279125899788946
0.027110883423451915,0.07719210250832122,0.0,0.0,0.003960590171906696,0.0,0.0,0.018708286933869705,0.12728161593921394,1.2712356193876881,0.9699999999999999,0.4399999999999999,0.34292856398964494
0.0,0.3988258629596598,0.0,0.0,0.06733003292241385,0.0,0.0,0.0,0.0,0.7146747511980537,0.4399999999999999,0.9999999999999998,0.26127890589687236
0.006324555320336759,1.231654340224197,0.0,0.0,0.04203950833963105,0.002461829819586655,0.0,0.0,0.0,0.3279125899788947,0.342928563989645,0.26127890589687236,1.8400000000000007
