1,2,3,4,5,6,7,8,9,10,11,12,13
175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08844332774281068,0.0,0.0,0.0
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786892622916241,0.3709447398198278,1.2115004471040567,0.0
0.0,0.0,7.71846153846154,2.080399961545857,0.4575520146976147,0.010301575072754256,0.0,0.0,0.0,0.0018490006540840972,0.0,0.016012815380508718,6.411538461538461
0.0,0.0,2.080399961545856,36.782799999999995,0.015121728296285008,0.0,0.0,0.0,0.0,0.004714045207910316,0.068,0.040824829046386304,0.0019611613513818406
0.0,0.0,0.45755201469761464,0.015121728296285008,19.666666666666668,0.0034291382751370234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.010301575072754254,0.0,0.003429138275137023,47.17061224489796,0.0,0.0,0.0,0.04666666666666669,0.0,0.0,20.322828439201828
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999999999999998,0.9348321299094886,0.0,0.0,0.0
0.08844332774281062,0.7868926229162388,0.001849000654084097,0.004714045207910317,0.0,0.04666666666666667,0.0,0.0,0.9348321299094886,4.104444444444444,0.8720983634634086,0.5253887449625595,0.03882901373576603
0.0,0.37094473981982756,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.8720983634634085,0.9999999999999998,0.26127890589687236,0.0
0.0,1.2115004471040598,0.016012815380508718,0.04082482904638631,0.0,0.0,0.0,0.0,0.0,0.5253887449625595,0.26127890589687236,1.8400000000000007,0.0
0.0,0.0,6.411538461538462,0.0019611613513818406,0.0,20.322828439201835,0.0,0.0,0.0,0.038829013735766055,0.0,0.0,32.40153846153846
