1,2,3,4,5,6,7,8,9,10,11,12,13
171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418894796396552,1.3629380029920675,0.3709447398198278
0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09380831519646861,0.0,0.0
0.0,0.0,9.748235294117647,0.003131121455425747,0.0,0.3273165077668471,0.0,0.0,8.71425620328382,2.59438270331368,0.017149858514250885,0.0,0.0
0.0,0.0,0.003131121455425747,54.66399999999999,0.0,0.004679096001787032,0.0,0.0,0.0,15.541050497946081,0.05979304586098058,0.0,0.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.32731650776684706,0.004679096001787032,0.0,19.419090909090908,0.0,0.0,0.042474591335184254,0.15654495875202093,0.0015075567228888178,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.404999999999999,0.0,0.0,0.5012499999999999,0.24290773282599853,0.07999999999999999
0.0,0.0,8.714256203283822,0.0,0.0,0.04247459133518425,0.0,0.0,33.69050000000001,0.0,0.026832815729997475,0.0,0.07602631123499284
0.0,0.0,2.59438270331368,15.541050497946072,0.0,0.15654495875202096,0.0,0.0,0.0,29.964347826086957,0.027628159862562406,0.0,0.0
0.7418894796396551,0.09380831519646858,0.017149858514250882,0.05979304586098059,0.0,0.0015075567228888178,0.0,0.50125,0.026832815729997475,0.027628159862562396,2.7724999999999995,1.618704471689217,0.7699999999999998
1.362938002992066,0.0,0.0,0.0,0.0,0.0,0.0,0.24290773282599856,0.0,0.0,1.618704471689217,1.6933333333333338,0.3837533930360313
0.37094473981982795,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.07602631123499286,0.0,0.7699999999999999,0.3837533930360313,0.9999999999999998
