1,2,3,4,5,6,7,8,9,10,11,12,13
63.405609756097604,0.0,0.0,0.00015775932296406648,0.004002493679458093,0.0,0.0,0.0,0.0,5.972573252808424,0.0,0.0,0.12728161593921392
0.0,171.0,0.0,0.0,0.0,0.0,1.2115004471040567,0.0,0.0,0.0,0.2622975409720798,0.8922523666061567,0.0
0.0,0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002853072844814,0.0
0.00015775932296406648,0.0,0.0,36.20408163265304,0.10355463365843934,0.0,0.016495721976846452,0.0,0.0,0.8609676963450255,3.6342857142857143,0.0,0.0
0.004002493679458094,0.0,0.0,0.10355463365843932,19.419090909090908,0.0,0.0024618298195866546,0.0,0.0,0.33592229440569715,0.05756419341601482,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.2115004471040598,0.0,0.016495721976846452,0.002461829819586655,0.0,1.8400000000000007,0.0,0.0,0.00632455532033676,0.2771281292110204,0.4124318125460256,0.342928563989645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999999999999998,0.0,0.0,1.0499999999999998,0.018708286933869705
5.972573252808422,0.0,0.0,0.8609676963450252,0.3359222944056971,0.0,0.00632455532033676,0.0,0.0,22.13733333333333,0.20996031371031368,0.0,0.02711088342345191
0.0,0.2622975409720798,0.0,3.634285714285715,0.05756419341601482,0.0,0.2771281292110204,0.0,0.0,0.20996031371031368,1.3399999999999999,0.5442688411332871,0.3252691193458118
0.0,0.8922523666061568,0.10028530728448128,0.0,0.0,0.0,0.4124318125460257,0.0,1.0499999999999998,0.0,0.5442688411332871,3.4399999999999995,1.4592463808418368
0.12728161593921394,0.0,0.0,0.0,0.0,0.0,0.3429285639896449,0.0,0.018708286933869705,0.027110883423451915,0.3252691193458118,1.459246380841837,0.9699999999999999
