1,2,3,4,5,6,7,8,9,10,11,12,13
175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10832051206181284,0.0
0.0,169.34137931034445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881047376112816,1.374778352041298,0.04147195885954158,0.06305990583673536
0.0,0.0,59.23657142857143,0.0,0.002869022920265156,0.0,0.0,11.848139108667901,0.0,0.0,0.0,0.0736804555076143,0.00427617987059879
0.0,0.0,0.0,33.128648648648635,0.0,0.0,0.0,0.03733665229438655,0.0,0.0,0.0,0.0,9.57800848932708
0.0,0.0,0.002869022920265156,0.0,19.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39279977936178456
0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.999999999999998,0.0,0.0,0.0,0.10692676621563629,1.069322215237297,0.0
0.0,0.0,11.848139108667901,0.037336652294386555,0.0,0.0,0.0,25.831052631578952,0.0,0.0,0.0,0.021854783891573228,2.3204357859768723
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0.0,0.3881047376112819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.3837533930360313,0.7967433714816836,0.1517893276880822
0.0,1.3747783520412933,0.0,0.0,0.0,0.0,0.10692676621563629,0.0,0.0,0.3837533930360313,1.6933333333333338,1.8785470153522617,0.02711088342345192
0.10832051206181276,0.04147195885954159,0.07368045550761422,0.0,0.0,0.0,1.069322215237297,0.02185478389157323,0.0,0.7967433714816835,1.8785470153522617,2.6533333333333338,0.075768287121548
0.0,0.06305990583673539,0.004276179870598791,9.57800848932708,0.3927997793617847,0.0,0.0,2.3204357859768727,0.0,0.15178932768808223,0.02711088342345192,0.075768287121548,10.017
