1,2,3,4,5,6,7,8,9,10,11,12,13
1.3399999999999999,0.0,0.2622975409720798,0.0,2.7405473905772904,0.0,0.05756419341601482,0.2771281292110204,0.0,0.056568542494923796,0.0,0.6151828996322963,2.3152918154038793
0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09380831519646861,0.0
0.2622975409720798,0.0,171.0,0.0,0.0,0.0,0.0,1.2115004471040567,0.0,0.0,0.0,0.8346256645946143,0.0
0.0,0.0,0.0,29.964347826086957,0.0,0.0,0.15654495875202096,0.0,0.0,0.0,15.541050497946072,0.027628159862562406,2.3342579874484475
2.7405473905772904,0.0,0.0,0.0,32.031176470588235,0.0,0.004387634544762783,0.0019802950859533486,0.0,0.0,0.0,0.0,9.689837467164038
0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05756419341601482,0.0,0.0,0.15654495875202093,0.004387634544762783,0.0,19.419090909090908,0.0024618298195866546,0.0,0.0,0.004679096001787032,0.0,0.3224127789030701
0.2771281292110204,0.0,1.2115004471040598,0.0,0.001980295085953349,0.0,0.002461829819586655,1.8400000000000007,0.0,0.01632993161855452,0.0,0.5409289848646185,0.030237157840738188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.056568542494923796,0.0,0.0,0.0,0.0,0.0,0.0,0.016329931618554522,0.0,6.404999999999999,0.0,0.6399999999999999,0.0
0.0,0.0,0.0,15.541050497946081,0.0,0.0,0.004679096001787032,0.0,0.0,0.0,54.66399999999999,0.05979304586098058,0.002817180849095055
0.6151828996322963,0.09380831519646858,0.8346256645946143,0.027628159862562396,0.0,0.0,0.0,0.5409289848646186,0.0,0.64,0.05979304586098059,4.037499999999999,0.0
2.315291815403879,0.0,0.0,2.334257987448447,9.689837467164043,0.0,0.3224127789030702,0.030237157840738185,0.0,0.0,0.0028171808490950554,0.0,12.026666666666666
