1,2,3,4,5,6,7,8,9,10,11,12,13
170.25017341040473,0.0,0.0,0.0,0.0,0.4546052088942193,0.0,0.0,0.0005376033305704703,0.0,0.012902479933691287,0.008064049958557055,1.3695279976751784
0.0,175.00000000000017,0.0,0.0,0.0,0.1002853072844814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,21.956774193548387,0.9229146734147274,0.0,0.18871869685799234,0.2927723829236034,5.876641813211586,0.0,0.0,0.026670026670040002,0.0,0.0
0.0,0.0,0.9229146734147275,36.20408163265304,0.0,2.758060754473046,0.013716553100548092,0.00015775932296406648,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4546052088942203,0.10028530728448128,0.18871869685799234,2.7580607544730458,0.0,1.6514285714285712,0.011547005383792516,0.0,0.19109178796738335,0.0,0.7189327407444215,0.7189327407444215,0.6830219964386561
0.0,0.0,0.29277238292360325,0.013716553100548094,0.0,0.011547005383792516,19.666666666666668,0.0026507948099153394,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.876641813211586,0.00015775932296406648,0.0,0.0,0.0026507948099153394,63.405609756097604,0.0,0.0,0.12728161593921392,0.0,0.0
0.0005376033305704703,0.0,0.0,0.0,0.0,0.19109178796738338,0.0,0.0,6.404999999999999,0.0,0.105,0.6149999999999999,0.24290773282599853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0
0.012902479933691287,0.0,0.026670026670040006,0.0,0.0,0.7189327407444215,0.0,0.12728161593921394,0.105,0.0,0.9699999999999999,0.8799999999999998,0.8899812732112214
0.008064049958557053,0.0,0.0,0.0,0.0,0.7189327407444215,0.0,0.0,0.6149999999999999,0.0,0.8799999999999999,0.9299999999999998,1.3553843243400254
1.3695279976751793,0.0,0.0,0.0,0.0,0.6830219964386561,0.0,0.0,0.24290773282599856,0.0,0.8899812732112214,1.3553843243400254,1.6933333333333336
