1,2,3,4,5,6,7,8,9,10,11,12,13
175.00000000000017,0.0,0.0,0.0,0.0,0.11865917579353062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,171.0,0.0,0.0,0.0,0.2346060527778427,0.0,0.0,0.0,0.0,1.2115004471040567,0.0,1.3629380029920675
0.0,0.0,63.405609756097604,0.00015463506661142745,0.0,0.08049996212694153,0.0026507948099153394,0.0,0.0,5.876641813211586,0.0,0.0,0.0
0.0,0.0,0.00015463506661142745,36.818823529411766,0.0,0.048845494704641654,0.017722837609212085,0.0,0.0,0.9725417119096612,0.042039508339631056,0.0,0.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1186591757935305,0.23460605277784255,0.08049996212694152,0.04884549470464166,0.0,1.8800000000000001,0.0,0.2830238505850699,0.0,0.016867605906952486,0.5628735796488114,1.3123452289698772,1.262592570863618
0.0,0.0,0.0026507948099153394,0.017722837609212085,0.0,0.0,19.666666666666668,0.0,0.0,0.29277238292360325,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2830238505850699,0.0,6.404999999999999,0.0,0.0,0.016329931618554522,0.6149999999999999,0.24290773282599853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0
0.0,0.0,5.876641813211586,0.9725417119096613,0.0,0.016867605906952476,0.2927723829236034,0.0,0.0,21.956774193548387,0.008295613557843404,0.0,0.0
0.0,1.2115004471040598,0.0,0.042039508339631056,0.0,0.5628735796488112,0.0,0.01632993161855452,0.0,0.008295613557843404,1.8400000000000007,0.18371173070873836,0.22000000000000006
0.0,0.0,0.0,0.0,0.0,1.3123452289698774,0.0,0.6149999999999999,0.0,0.0,0.18371173070873836,0.9299999999999998,1.3553843243400254
0.0,1.362938002992065,0.0,0.0,0.0,1.2625925708636179,0.0,0.24290773282599856,0.0,0.0,0.22000000000000008,1.3553843243400254,1.6933333333333336
