1,2,3,4,5,6,7,8,9,10,11,12,13
175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09380831519646861,0.0,0.0
0.0,170.25017341040473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012902479933691287,0.4298138627910906,0.0,1.3695279976751784
0.0,0.0,32.210588235294104,0.0,0.0,0.0033612278224367746,0.0,22.619221393995584,0.0,0.08614283623897068,0.0,8.044288688323492,0.0
0.0,0.0,0.0,36.782799999999995,0.0,0.015121728296285008,0.0,0.0,0.0,0.003999999999999999,0.06199999999999999,1.7713333333333336,0.0
0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.003361227822436775,0.015121728296285008,0.0,19.666666666666668,0.0,0.0,0.0,0.0,0.0,0.38884444190447165,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,22.619221393995595,0.0,0.0,0.0,0.0,44.00000000000003,0.0,0.09486832980505132,0.0,0.1264911064067351,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999999999999998,0.018708286933869705,0.9167060597596155,0.0,0.10692676621563629
0.0,0.012902479933691287,0.08614283623897065,0.003999999999999999,0.0,0.0,0.0,0.09486832980505135,0.018708286933869705,0.9699999999999999,1.1899999999999997,0.011666666666666667,0.8899812732112214
0.09380831519646858,0.4298138627910914,0.0,0.062,0.0,0.0,0.0,0.0,0.9167060597596155,1.1899999999999995,2.2475,0.008333333333333333,1.4594876384083106
0.0,0.0,8.044288688323492,1.7713333333333343,0.0,0.3888444419044716,0.0,0.1264911064067351,0.0,0.011666666666666669,0.008333333333333333,10.97777777777778,0.0
0.0,1.3695279976751793,0.0,0.0,0.0,0.0,0.0,0.0,0.10692676621563629,0.8899812732112214,1.4594876384083104,0.0,1.6933333333333336
