1,2,3,4,5,6,7,8,9,10,11,12,13
175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.09380831519646861,0.0,0.0,0.0,0.0,0.0,0.0
0.0,170.25017341040473,0.0,0.0,0.0,0.0,0.4284698544646644,0.0012302031925266596,0.0005376033305704703,0.0,0.0,0.008064049958557055,1.3695279976751784
0.0,0.0,8.63529411764706,0.005543671429401896,5.388690317074581,0.4117612644914215,0.9672520202037499,4.203053435517823,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.005543671429401896,47.17061224489796,0.0,0.003429138275137023,0.0,19.781601850267922,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.388690317074581,0.0,35.09285714285714,0.00437732769305958,2.322929441562138,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4117612644914213,0.0034291382751370234,0.0043773276930595805,19.666666666666668,0.010801234497346433,0.0,0.0,0.0,0.0,0.0,0.0
0.09380831519646858,0.42846985446466523,0.9672520202037498,0.0,2.3229294415621387,0.010801234497346433,1.7999999999999998,0.10678780999550633,0.20999999999999988,0.0,0.0,0.8949999999999998,0.8614038928787511
0.0,0.0012302031925266594,4.203053435517824,19.78160185026791,0.0,0.0,0.10678780999550633,32.56145454545455,0.008104432008587535,0.0,0.0,0.08295124526436652,0.08485638491360602
0.0,0.0005376033305704703,0.0,0.0,0.0,0.0,0.20999999999999996,0.008104432008587535,6.404999999999999,0.0,0.0,0.6149999999999999,0.24290773282599853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0
0.0,0.008064049958557053,0.0,0.0,0.0,0.0,0.8949999999999998,0.08295124526436654,0.6149999999999999,0.0,0.0,0.9299999999999998,1.3553843243400254
0.0,1.3695279976751793,0.0,0.0,0.0,0.0,0.8614038928787511,0.08485638491360602,0.24290773282599856,0.0,0.0,1.3553843243400254,1.6933333333333336
