1,2,3,4,5,6,7,8,9,10,11,12,13
63.405609756097604,0.0,0.0,0.0,0.00015463506661142745,0.0026507948099153394,0.0,0.0,5.876641813211586,0.12728161593921392,0.0,0.0,0.0
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2115004471040567,1.3629380029920675,0.3709447398198278
0.0,0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015463506661142745,0.0,0.0,0.0,36.818823529411766,0.017722837609212085,0.0,0.002533201985524494,0.9725417119096612,0.003960590171906696,0.042039508339631056,0.0,0.06733003292241384
0.0026507948099153394,0.0,0.0,0.0,0.017722837609212085,19.666666666666668,0.0,0.0,0.29277238292360325,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08000000000000007,0.0,0.002533201985524494,0.0,0.0,5.740000000000001,0.0,0.7142223997912949,0.2141155168255084,1.0932076794017827,0.40081734674854763
5.876641813211586,0.0,0.0,0.0,0.9725417119096613,0.2927723829236034,0.0,0.0,21.956774193548387,0.026670026670040002,0.008295613557843404,0.0,0.0
0.12728161593921394,0.0,0.0,0.0,0.003960590171906696,0.0,0.0,0.7142223997912949,0.026670026670040006,0.9699999999999999,0.34292856398964494,0.8899812732112214,0.4399999999999999
0.0,1.2115004471040598,0.0,0.0,0.042039508339631056,0.0,0.0,0.2141155168255084,0.008295613557843404,0.342928563989645,1.8400000000000007,0.22000000000000006,0.26127890589687236
0.0,1.362938002992066,0.0,0.0,0.0,0.0,0.0,1.0932076794017824,0.0,0.8899812732112214,0.22000000000000003,1.6933333333333338,0.3837533930360313
0.0,0.37094473981982795,0.0,0.0,0.06733003292241385,0.0,0.0,0.40081734674854763,0.0,0.4399999999999999,0.26127890589687236,0.3837533930360313,0.9999999999999998
