1,2,3,4,5,6,7,8,9,10,11,12,13
171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2115004471040567,0.0,1.0905306702964135
0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002853072844814
0.0,0.0,29.964347826086957,0.0,0.15654495875202096,0.0,0.0,15.541050497946072,0.0,0.0,0.0,2.1834984103431396,0.0295357452664937
0.0,0.0,0.0,31.654545454545463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.634451731817851,0.0
0.0,0.0,0.15654495875202093,0.0,19.419090909090908,0.0,0.0,0.004679096001787032,0.0,0.0,0.0024618298195866546,0.3303123521759367,0.0
0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.526666666666667,0.0,0.0,0.6715684378130548,0.16333333333333339,0.0,2.0512481682183283
0.0,0.0,15.541050497946081,0.0,0.004679096001787032,0.0,0.0,54.66399999999999,0.0,0.0,0.0,0.0026352313834736496,0.06392145477812887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6715684378130548,0.0,0.0,6.404999999999999,0.016329931618554522,0.0,0.28730583505585616
1.2115004471040598,0.0,0.0,0.0,0.002461829819586655,0.0,0.16333333333333339,0.0,0.0,0.01632993161855452,1.8400000000000007,0.0683536555146996,0.6110100926607787
0.0,0.0,2.1834984103431396,10.634451731817848,0.33031235217593663,0.0,0.0,0.002635231383473649,0.0,0.0,0.06835365551469963,13.527500000000005,0.060178306485215854
1.0905306702964126,0.10028530728448148,0.029535745266493697,0.0,0.0,0.0,2.051248168218329,0.06392145477812894,0.0,0.28730583505585616,0.6110100926607788,0.060178306485215854,2.5257142857142854
