1,2,3,4,5,6,7,8,9,10,11,12,13
175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002853072844814,0.0,0.0
0.0,169.4018390804599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35644845464809916,1.2316543402241975,0.07719210250832122
0.0,0.0,59.23657142857143,0.0,0.0,0.001603567451474546,0.0,11.848139108667901,0.006480740698407859,0.0,0.0,0.0,0.12761829246400605
0.0,0.0,0.0,34.822857142857124,0.0,0.0,0.0,0.11389245465820014,7.565797097086711,0.0,0.0,0.005345224838248488,0.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0016035674514745463,0.0,0.0,18.88600000000001,0.0,0.0,1.408734656822687,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.999999999999998,0.0,0.0,0.0,1.0499999999999998,0.0,0.018708286933869705
0.0,0.0,11.848139108667901,0.11389245465820014,0.0,0.0,0.0,25.831052631578952,2.547469470230092,0.0,0.0,0.0,0.037853596088642694
0.0,0.0,0.006480740698407859,7.5657970970867074,0.0,1.4087346568226864,0.0,2.5474694702300917,7.099999999999998,0.0,0.07221660539819144,0.08049844718999243,0.007302967433402213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0
0.10028530728448128,0.35644845464809916,0.0,0.0,0.0,0.0,1.0499999999999998,0.0,0.07221660539819144,0.0,2.6571428571428566,0.4167961703507455,1.3095800853708794
0.0,1.2316543402241986,0.0,0.005345224838248489,0.0,0.0,0.0,0.0,0.08049844718999244,0.0,0.4167961703507455,1.8400000000000007,0.342928563989645
0.0,0.07719210250832122,0.12761829246400602,0.0,0.0,0.0,0.018708286933869705,0.03785359608864269,0.007302967433402213,0.0,1.3095800853708792,0.3429285639896449,0.9699999999999999
