1,2,3,4,5,6,7,8,9,10,11,12,13
175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08390470785361215,0.0,0.0,0.0,0.0
0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9124034195464205,0.0,0.0,1.2115004471040567,0.0
0.0,0.0,59.23657142857143,0.0,0.001603567451474546,0.0,0.0,0.0,0.057072635424393336,0.0,0.006480740698407859,0.0,11.848139108667901
0.0,0.0,0.0,34.822857142857124,0.0,0.0,0.0,0.0,0.0,0.0,7.565797097086711,0.005345224838248488,0.11389245465820014
0.0,0.0,0.0016035674514745463,0.0,18.88600000000001,0.0,0.0,0.0,0.0,0.0,1.408734656822687,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8348413022844522,1.7461958653026297,0.0,0.046188021535170064,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0
0.08390470785361226,0.9124034195464208,0.0570726354243933,0.0,0.0,0.8348413022844522,0.0,0.0,4.106,0.33466401061363016,0.06368673331236263,0.6006690713973323,0.016928642809405037
0.0,0.0,0.0,0.0,0.0,1.7461958653026297,0.0,0.0,0.33466401061363016,5.999999999999998,0.0,0.0,0.0
0.0,0.0,0.006480740698407859,7.5657970970867074,1.4087346568226864,0.0,0.0,0.0,0.06368673331236263,0.0,7.099999999999998,0.08049844718999243,2.5474694702300917
0.0,1.2115004471040598,0.0,0.005345224838248489,0.0,0.046188021535170064,0.0,0.0,0.6006690713973323,0.0,0.08049844718999244,1.8400000000000007,0.0
0.0,0.0,11.848139108667905,0.11389245465820014,0.0,0.0,0.0,0.0,0.016928642809405047,0.0,2.5474694702300917,0.0,25.831052631578952
