1,2,3,4,5,6,7,8,9,10,11,12,13
171.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2115004471040567,0.0,0.8346256645946143,0.0,0.3709447398198278,0.0
0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09380831519646861,0.0,0.0,0.0
0.0,0.0,21.937857142857137,6.180322389908601,0.3320008805976393,0.0,0.0,0.002182178902359924,0.0,0.014031215200402276,0.0,0.0,2.322383896836549
0.0,0.0,6.180322389908601,63.405609756097604,0.0,0.0014815943949743843,0.0,0.0,0.0,0.06364080796960696,0.0,0.0,0.006694555487165053
0.0,0.0,0.33200088059763927,0.0,34.85674418604652,0.0,0.0,0.007043607250604992,0.0,0.0,0.0,0.0,7.690738666754324
0.0,0.0,0.0,0.0014815943949743843,0.0,18.88600000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.5750132274576834
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
1.2115004471040598,0.0,0.002182178902359924,0.0,0.007043607250604993,0.0,0.0,1.8400000000000007,0.0,0.5409289848646185,0.01632993161855452,0.26127890589687236,0.0833333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
0.8346256645946143,0.09380831519646858,0.014031215200402273,0.06364080796960697,0.0,0.0,0.0,0.5409289848646186,0.0,4.037499999999999,0.64,0.845,0.010206207261596574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016329931618554522,0.0,0.6399999999999999,6.404999999999999,0.07999999999999999,0.0
0.37094473981982756,0.0,0.0,0.0,0.0,0.0,0.0,0.26127890589687236,0.0,0.8449999999999999,0.07999999999999999,0.9999999999999998,0.13880441875771346
0.0,0.0,2.322383896836549,0.006694555487165053,7.690738666754326,1.575013227457683,0.0,0.08333333333333337,0.0,0.010206207261596576,0.0,0.13880441875771346,5.6383333333333345
