1,2,3,4,5,6,7,8,9,10,11,12,13
169.34137931034445,0.0,0.0,0.0,0.0,0.0,0.0,0.9229264247761493,0.0,0.07537100355799903,0.028947038440620458,0.3881047376112816,0.0
0.0,175.00000000000017,0.0,0.0,0.0,0.0,0.0,0.1002853072844814,0.0,0.0,0.0,0.0,0.0
0.0,0.0,63.405609756097604,0.0,0.0,0.0026507948099153394,0.0,0.0,0.0,0.004722250688807642,0.12728161593921392,0.0,6.180322389908601
0.0,0.0,0.0,34.27512195121952,0.0,0.0,0.0,0.0,0.0,8.62790870006083,0.0,0.0,0.2620849132288241
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0026507948099153394,0.0,0.0,19.666666666666668,0.0,0.0,0.0,0.4671526866593632,0.0,0.0,0.001649572197684645
0.0,0.0,0.0,0.0,0.0,0.0,6.999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.9229264247761484,0.10028530728448128,0.0,0.0,0.0,0.0,0.0,3.4399999999999995,1.0499999999999998,0.07071067811865477,1.4592463808418368,0.7536767021930366,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499999999999998,5.999999999999998,0.0,0.018708286933869705,0.0,0.0
0.07537100355799908,0.0,0.004722250688807642,8.627908700060829,0.0,0.46715268665936327,0.0,0.07071067811865474,0.0,6.827142857142857,0.06425396041156863,0.18142294704442907,2.2824396744157203
0.028947038440620458,0.0,0.12728161593921394,0.0,0.0,0.0,0.0,1.459246380841837,0.018708286933869705,0.06425396041156863,0.9699999999999999,0.4399999999999999,0.028062430400804545
0.3881047376112819,0.0,0.0,0.0,0.0,0.0,0.0,0.7536767021930366,0.0,0.1814229470444291,0.4399999999999999,0.9999999999999998,0.0
0.0,0.0,6.1803223899086,0.2620849132288241,0.0,0.001649572197684645,0.0,0.0,0.0,2.28243967441572,0.02806243040080456,0.0,21.93785714285714
